date,airline,flight,departure_airport,arrival_airport,departure_time,arrival_time,duration,type,Cabin,price
2025-05-17,中国东方航空,MU9824,重庆江北国际机场(CKG),广州白云国际机场(CAN),下午11:35,上午1:35,未知飞行时间分钟,直达,经济舱,620
2025-05-17,西部航空,PN6205,重庆江北国际机场(CKG),广州白云国际机场(CAN),下午10:05,上午12:10,2小时5分钟,直达,经济舱,670
2025-05-17,9Air,AQ1102,重庆江北国际机场(CKG),广州白云国际机场(CAN),下午10:20,上午12:35,2小时15分钟,直达,经济舱,679
2025-05-17,中国南方航空,CZ3412,重庆江北国际机场(CKG),广州白云国际机场(CAN),下午10:00,上午12:05,2小时5分钟,直达,经济舱,770
2025-05-17,中国国际航空,CA4353,重庆江北国际机场(CKG),广州白云国际机场(CAN),下午10:20,上午12:25,2小时5分钟,直达,经济舱,770
2025-05-17,海南航空,HU7242,重庆江北国际机场(CKG),广州白云国际机场(CAN),下午6:45,下午8:55,2小时10分钟,直达,经济舱,810
2025-05-17,中国南方航空,CZ3440,重庆江北国际机场(CKG),广州白云国际机场(CAN),下午11:50,上午1:55,2小时5分钟,直达,经济舱,820
2025-05-17,海南航空,HU7442,重庆江北国际机场(CKG),广州白云国际机场(CAN),下午8:45,下午10:55,2小时10分钟,直达,经济舱,820
2025-05-17,厦门航空,MF5553,重庆江北国际机场(CKG),广州白云国际机场(CAN),下午6:50,下午8:55,2小时5分钟,直达,经济舱,840
2025-05-17,四川航空,3U8745,重庆江北国际机场(CKG),广州白云国际机场(CAN),下午6:50,下午8:55,2小时5分钟,直达,经济舱,840
2025-05-17,华夏航空,G58831,重庆江北国际机场(CKG),广州白云国际机场(CAN),下午6:50,下午8:55,2小时5分钟,直达,经济舱,840
2025-05-17,中国东方航空,MU3471,重庆江北国际机场(CKG),广州白云国际机场(CAN),下午6:50,下午8:55,2小时5分钟,直达,经济舱,840
2025-05-17,成都航空,EU7253,重庆江北国际机场(CKG),广州白云国际机场(CAN),下午6:50,下午8:55,2小时5分钟,直达,经济舱,840
2025-05-17,中国南方航空,CZ9553,重庆江北国际机场(CKG),广州白云国际机场(CAN),下午6:50,下午8:55,2小时5分钟,直达,经济舱,860
2025-05-17,天津航空,GS5242,重庆江北国际机场(CKG),广州白云国际机场(CAN),下午6:45,下午8:55,2小时10分钟,直达,经济舱,860
2025-05-17,四川航空,3U1126,重庆江北国际机场(CKG),广州白云国际机场(CAN),下午10:00,上午12:05,2小时5分钟,直达,经济舱,870
2025-05-17,四川航空,3U1148,重庆江北国际机场(CKG),广州白云国际机场(CAN),下午11:50,上午1:55,2小时5分钟,直达,经济舱,890
2025-05-17,厦门航空,MF1235,重庆江北国际机场(CKG),广州白云国际机场(CAN),下午10:00,上午12:05,2小时5分钟,直达,经济舱,900
2025-05-17,厦门航空,MF1259,重庆江北国际机场(CKG),广州白云国际机场(CAN),下午11:50,上午1:55,2小时5分钟,直达,经济舱,900
2025-05-17,中国国际航空,CA4341,重庆江北国际机场(CKG),广州白云国际机场(CAN),下午6:30,下午8:35,2小时5分钟,直达,经济舱,940
2025-05-17,四川航空,3U8749,重庆江北国际机场(CKG),广州白云国际机场(CAN),下午10:50,上午12:55,2小时5分钟,直达,经济舱,980
2025-05-17,中国南方航空,CZ2355,重庆江北国际机场(CKG),广州白云国际机场(CAN),下午11:45,上午2:50,3小时5分钟,直达,经济舱,980
2025-05-17,吉祥航空,HO5856,重庆江北国际机场(CKG),广州白云国际机场(CAN),下午6:50,下午8:55,2小时5分钟,直达,经济舱,990
2025-05-17,厦门航空,MF5557,重庆江北国际机场(CKG),广州白云国际机场(CAN),下午10:50,上午12:55,2小时5分钟,直达,经济舱,1140
2025-05-17,华夏航空,G58835,重庆江北国际机场(CKG),广州白云国际机场(CAN),下午10:50,上午12:55,2小时5分钟,直达,经济舱,1140
2025-05-17,中国东方航空,MU3475,重庆江北国际机场(CKG),广州白云国际机场(CAN),下午10:50,上午12:55,2小时5分钟,直达,经济舱,1140
2025-05-17,成都航空,EU7257,重庆江北国际机场(CKG),广州白云国际机场(CAN),下午10:50,上午12:55,2小时5分钟,直达,经济舱,1140
2025-05-17,中国南方航空,CZ9557,重庆江北国际机场(CKG),广州白云国际机场(CAN),下午10:50,上午12:55,2小时5分钟,直达,经济舱,1150
2025-05-17,LoongAir,GJ3032,重庆江北国际机场(CKG),广州白云国际机场(CAN),下午8:50,下午11:10,2小时20分钟,直达,经济舱,1180
2025-05-17,吉祥航空,HO5860,重庆江北国际机场(CKG),广州白云国际机场(CAN),下午10:50,上午12:55,2小时5分钟,直达,经济舱,1190
2025-05-17,四川航空,3U1170,重庆江北国际机场(CKG),广州白云国际机场(CAN),下午8:50,下午11:10,2小时20分钟,直达,经济舱,1190
2025-05-17,中国南方航空,CZ3464,重庆江北国际机场(CKG),广州白云国际机场(CAN),下午8:50,下午11:10,2小时20分钟,直达,经济舱,1190
2025-05-17,厦门航空,MF1281,重庆江北国际机场(CKG),广州白云国际机场(CAN),下午8:50,下午11:10,2小时20分钟,直达,经济舱,1200
2025-05-17,中国国际航空,CA4353,重庆江北国际机场(CKG),广州白云国际机场(CAN),下午8:20,下午10:25,2小时5分钟,直达,经济舱,2012
2025-05-17,海南航空,HU7442,重庆江北国际机场(CKG),广州白云国际机场(CAN),下午6:15,下午8:10,1小时55分钟,直达,经济舱,2091
2025-05-17,中国东方航空,MU9824,重庆江北国际机场(CKG),广州白云国际机场(CAN),下午9:35,下午11:35,未知飞行时间分钟,直达,经济舱,2241
2025-05-17,厦门航空,MF8389,重庆江北国际机场(CKG),深圳宝安国际机场(SZX),下午8:35,下午10:35,未知飞行时间分钟,直达,经济舱,420
2025-05-17,深圳航空,ZH9468,重庆江北国际机场(CKG),深圳宝安国际机场(SZX),下午11:59,上午3:00,3小时1分钟,直达,经济舱,470
2025-05-17,中国国际航空,CA4367,重庆江北国际机场(CKG),深圳宝安国际机场(SZX),下午9:10,下午11:20,2小时10分钟,直达,经济舱,520
2025-05-17,春秋航空,9C8616,重庆江北国际机场(CKG),深圳宝安国际机场(SZX),下午10:05,上午12:10,2小时5分钟,直达,经济舱,530
2025-05-17,天津航空,GS6449,重庆江北国际机场(CKG),深圳宝安国际机场(SZX),下午7:05,下午9:10,2小时5分钟,直达,经济舱,620
2025-05-17,河北航空,NS8389,重庆江北国际机场(CKG),深圳宝安国际机场(SZX),下午8:35,下午10:35,未知飞行时间分钟,直达,经济舱,650
2025-05-17,华夏航空,G59119,重庆江北国际机场(CKG),深圳宝安国际机场(SZX),下午8:35,下午10:35,未知飞行时间分钟,直达,经济舱,650
2025-05-17,中国南方航空,CZ5920,重庆江北国际机场(CKG),深圳宝安国际机场(SZX),下午8:50,下午11:05,2小时15分钟,直达,经济舱,650
2025-05-17,中国南方航空,CZ4306,重庆江北国际机场(CKG),深圳宝安国际机场(SZX),下午8:35,下午10:35,未知飞行时间分钟,直达,经济舱,670
2025-05-17,四川航空,3U1470,重庆江北国际机场(CKG),深圳宝安国际机场(SZX),下午8:50,下午11:05,2小时15分钟,直达,经济舱,680
2025-05-17,厦门航空,MF1847,重庆江北国际机场(CKG),深圳宝安国际机场(SZX),下午8:50,下午11:05,2小时15分钟,直达,经济舱,690
2025-05-17,海南航空,HU7358,重庆江北国际机场(CKG),深圳宝安国际机场(SZX),下午6:40,下午9:00,2小时20分钟,直达,经济舱,730
2025-05-17,四川航空,3U2501,重庆江北国际机场(CKG),深圳宝安国际机场(SZX),下午8:35,下午10:35,未知飞行时间分钟,直达,经济舱,750
2025-05-17,四川航空,3U8785,重庆江北国际机场(CKG),深圳宝安国际机场(SZX),下午7:50,下午9:55,2小时5分钟,直达,经济舱,750
2025-05-17,四川航空,3U5429,重庆江北国际机场(CKG),深圳宝安国际机场(SZX),下午7:00,下午9:25,2小时25分钟,直达,经济舱,770
2025-05-17,中国东方航空,MU6611,重庆江北国际机场(CKG),深圳宝安国际机场(SZX),下午7:00,下午9:25,2小时25分钟,直达,经济舱,770
2025-05-17,厦门航空,MF5577,重庆江北国际机场(CKG),深圳宝安国际机场(SZX),下午7:50,下午9:55,2小时5分钟,直达,经济舱,790
2025-05-17,中国东方航空,MU3493,重庆江北国际机场(CKG),深圳宝安国际机场(SZX),下午7:50,下午9:55,2小时5分钟,直达,经济舱,790
2025-05-17,成都航空,EU7273,重庆江北国际机场(CKG),深圳宝安国际机场(SZX),下午7:50,下午9:55,2小时5分钟,直达,经济舱,790
2025-05-17,中国南方航空,CZ9577,重庆江北国际机场(CKG),深圳宝安国际机场(SZX),下午7:50,下午9:55,2小时5分钟,直达,经济舱,810
2025-05-17,LoongAir,GJ3899,重庆江北国际机场(CKG),深圳宝安国际机场(SZX),下午8:35,下午10:35,未知飞行时间分钟,直达,经济舱,850
2025-05-17,吉祥航空,HO7156,重庆江北国际机场(CKG),深圳宝安国际机场(SZX),下午8:35,下午10:35,未知飞行时间分钟,直达,经济舱,1050
2025-05-17,吉祥航空,HO5874,重庆江北国际机场(CKG),深圳宝安国际机场(SZX),下午7:50,下午9:55,2小时5分钟,直达,经济舱,1060
2025-05-17,山东航空,SC5099,重庆江北国际机场(CKG),深圳宝安国际机场(SZX),下午9:10,下午11:20,2小时10分钟,直达,经济舱,1110
2025-05-17,西藏航空,TV6534,重庆江北国际机场(CKG),深圳宝安国际机场(SZX),下午11:59,上午3:00,3小时1分钟,直达,经济舱,1110
2025-05-17,山东航空,SC9304,重庆江北国际机场(CKG),深圳宝安国际机场(SZX),下午11:59,上午3:00,3小时1分钟,直达,经济舱,1110
2025-05-17,昆明航空,KY9296,重庆江北国际机场(CKG),深圳宝安国际机场(SZX),下午11:59,上午3:00,3小时1分钟,直达,经济舱,1110
2025-05-17,华夏航空,G56118,重庆江北国际机场(CKG),深圳宝安国际机场(SZX),下午11:59,上午3:00,3小时1分钟,直达,经济舱,1110
2025-05-17,中国国际航空,CA3708,重庆江北国际机场(CKG),深圳宝安国际机场(SZX),下午11:59,上午3:00,3小时1分钟,直达,经济舱,1110
2025-05-17,厦门航空,MF7576,重庆江北国际机场(CKG),深圳宝安国际机场(SZX),下午7:00,下午9:25,2小时25分钟,直达,经济舱,1140
2025-05-17,中国南方航空,CZ3456,重庆江北国际机场(CKG),深圳宝安国际机场(SZX),下午4:40,下午7:00,2小时20分钟,直达,经济舱,2010
2025-05-17,中国国际航空,CA1729,杭州萧山国际机场(HGH),北京首都国际机场(PEK),下午11:20,上午1:50,2小时30分钟,直达,经济舱,590
2025-05-17,海南航空,HU7678,杭州萧山国际机场(HGH),北京首都国际机场(PEK),下午9:30,下午11:40,2小时10分钟,直达,经济舱,790
2025-05-17,LoongAir,GJ8987,杭州萧山国际机场(HGH),北京首都国际机场(PEK),下午4:00,下午6:30,2小时30分钟,直达,经济舱,1020
2025-05-17,山东航空,SC5589,杭州萧山国际机场(HGH),北京首都国际机场(PEK),下午5:00,下午7:30,2小时30分钟,直达,经济舱,1140
2025-05-17,四川航空,3U4795,杭州萧山国际机场(HGH),北京首都国际机场(PEK),下午4:00,下午6:30,2小时30分钟,直达,经济舱,1260
2025-05-17,厦门航空,MF5936,杭州萧山国际机场(HGH),北京首都国际机场(PEK),下午4:00,下午6:30,2小时30分钟,直达,经济舱,1350
2025-05-17,西藏航空,TV2537,杭州萧山国际机场(HGH),北京首都国际机场(PEK),下午4:00,下午6:30,2小时30分钟,直达,经济舱,1350
2025-05-17,中国南方航空,CZ4887,杭州萧山国际机场(HGH),北京首都国际机场(PEK),下午4:00,下午6:30,2小时30分钟,直达,经济舱,1350
2025-05-17,华夏航空,G59547,杭州萧山国际机场(HGH),北京首都国际机场(PEK),下午4:00,下午6:30,2小时30分钟,直达,经济舱,1350
2025-05-17,中国东方航空,MU4367,杭州萧山国际机场(HGH),北京首都国际机场(PEK),下午4:00,下午6:30,2小时30分钟,直达,经济舱,1350
2025-05-17,成都航空,EU7631,杭州萧山国际机场(HGH),北京首都国际机场(PEK),下午4:00,下午6:30,2小时30分钟,直达,经济舱,1350
2025-05-17,山东航空,SC5590,杭州萧山国际机场(HGH),北京首都国际机场(PEK),下午6:00,下午8:30,2小时30分钟,直达,经济舱,1550
2025-05-17,中国国际航空,CA1723,杭州萧山国际机场(HGH),北京首都国际机场(PEK),下午6:00,下午8:30,2小时30分钟,直达,经济舱,1550
2025-05-17,深圳航空,ZH1721,杭州萧山国际机场(HGH),北京首都国际机场(PEK),下午5:00,下午7:30,2小时30分钟,直达,经济舱,1660
2025-05-17,深圳航空,ZH1723,杭州萧山国际机场(HGH),北京首都国际机场(PEK),下午6:00,下午8:30,2小时30分钟,直达,经济舱,1660
2025-05-17,深圳航空,ZH1729,杭州萧山国际机场(HGH),北京首都国际机场(PEK),下午11:20,上午1:50,2小时30分钟,直达,经济舱,1660
2025-05-17,山东航空,SC5593,杭州萧山国际机场(HGH),北京首都国际机场(PEK),下午11:20,上午1:50,2小时30分钟,直达,经济舱,1660
2025-05-17,深圳航空,ZH1719,杭州萧山国际机场(HGH),北京首都国际机场(PEK),下午4:00,下午6:35,2小时35分钟,直达,经济舱,2610
2025-05-17,山东航空,SC5588,杭州萧山国际机场(HGH),北京首都国际机场(PEK),下午4:00,下午6:35,2小时35分钟,直达,经济舱,2610
2025-05-17,中国国际航空,CA1719,杭州萧山国际机场(HGH),北京首都国际机场(PEK),下午4:00,下午6:35,2小时35分钟,直达,经济舱,2610
2025-05-17,中国东方航空,MU5242,杭州萧山国际机场(HGH),太原武宿国际机场(TYN),下午6:30,下午9:00,2小时30分钟,直达,经济舱,990
2025-05-17,中国东方航空,MU5485,杭州萧山国际机场(HGH),太原武宿国际机场(TYN),下午5:45,下午7:55,2小时10分钟,直达,经济舱,1090
2025-05-17,LoongAir,GJ3320,杭州萧山国际机场(HGH),太原武宿国际机场(TYN),下午6:30,下午9:00,2小时30分钟,直达,经济舱,1100
2025-05-17,厦门航空,MF3627,杭州萧山国际机场(HGH),太原武宿国际机场(TYN),下午6:30,下午9:00,2小时30分钟,直达,经济舱,1120
2025-05-17,吉祥航空,HO5639,杭州萧山国际机场(HGH),太原武宿国际机场(TYN),下午5:45,下午7:55,2小时10分钟,直达,经济舱,1190
2025-05-17,厦门航空,MF3796,杭州萧山国际机场(HGH),太原武宿国际机场(TYN),下午5:45,下午7:55,2小时10分钟,直达,经济舱,1200
2025-05-17,深圳航空,ZH9982,杭州萧山国际机场(HGH),广州白云国际机场(CAN),下午9:20,下午11:40,2小时20分钟,直达,经济舱,450
2025-05-17,海南航空,HU7362,杭州萧山国际机场(HGH),广州白云国际机场(CAN),下午9:45,上午12:05,2小时20分钟,直达,经济舱,450
2025-05-17,BeijingCapitalAirlines,JD5270,杭州萧山国际机场(HGH),广州白云国际机场(CAN),下午10:25,上午12:40,2小时15分钟,直达,经济舱,470
2025-05-17,中国国际航空,CA9805,杭州萧山国际机场(HGH),广州白云国际机场(CAN),下午9:45,上午12:15,2小时30分钟,直达,经济舱,480
2025-05-17,海南航空,HU7262,杭州萧山国际机场(HGH),广州白云国际机场(CAN),上午7:45,上午9:40,1小时55分钟,直达,经济舱,481
2025-05-17,厦门航空,MF8963,杭州萧山国际机场(HGH),广州白云国际机场(CAN),上午7:30,上午9:55,2小时25分钟,直达,经济舱,490
2025-05-17,四川航空,3U3151,杭州萧山国际机场(HGH),广州白云国际机场(CAN),上午8:20,上午10:30,2小时10分钟,直达,经济舱,520
2025-05-17,LoongAir,GJ8699,杭州萧山国际机场(HGH),广州白云国际机场(CAN),上午11:05,下午1:25,2小时20分钟,直达,经济舱,520
2025-05-17,厦门航空,MF8311,杭州萧山国际机场(HGH),广州白云国际机场(CAN),下午6:00,下午8:20,2小时20分钟,直达,经济舱,520
2025-05-17,LoongAir,GJ8995,杭州萧山国际机场(HGH),广州白云国际机场(CAN),下午7:15,下午9:35,2小时20分钟,直达,经济舱,520
2025-05-17,LoongAir,GJ8989,杭州萧山国际机场(HGH),广州白云国际机场(CAN),下午11:00,上午1:20,2小时20分钟,直达,经济舱,520
2025-05-17,四川航空,3U3153,杭州萧山国际机场(HGH),广州白云国际机场(CAN),下午6:45,下午9:10,2小时25分钟,直达,经济舱,520
2025-05-17,厦门航空,MF8319,杭州萧山国际机场(HGH),广州白云国际机场(CAN),上午9:05,上午11:20,2小时15分钟,直达,经济舱,530
2025-05-17,LoongAir,GJ3395,杭州萧山国际机场(HGH),广州白云国际机场(CAN),上午8:20,上午10:30,2小时10分钟,直达,经济舱,550
2025-05-17,中国国际航空,CA1793,杭州萧山国际机场(HGH),广州白云国际机场(CAN),下午2:05,下午4:25,2小时20分钟,直达,经济舱,550
2025-05-17,中国国际航空,CA1795,杭州萧山国际机场(HGH),广州白云国际机场(CAN),下午3:15,下午5:40,2小时25分钟,直达,经济舱,550
2025-05-17,LoongAir,GJ3397,杭州萧山国际机场(HGH),广州白云国际机场(CAN),下午6:45,下午9:10,2小时25分钟,直达,经济舱,550
2025-05-17,中国东方航空,MU3203,杭州萧山国际机场(HGH),广州白云国际机场(CAN),下午6:45,下午9:10,2小时25分钟,直达,经济舱,550
2025-05-17,QingdaoAirlines,QW6067,杭州萧山国际机场(HGH),广州白云国际机场(CAN),上午8:20,上午10:30,2小时10分钟,直达,经济舱,560
2025-05-17,厦门航空,MF5015,杭州萧山国际机场(HGH),广州白云国际机场(CAN),上午8:20,上午10:30,2小时10分钟,直达,经济舱,560
2025-05-17,中国南方航空,CZ9015,杭州萧山国际机场(HGH),广州白云国际机场(CAN),上午8:20,上午10:30,2小时10分钟,直达,经济舱,560
2025-05-17,河北航空,NS8319,杭州萧山国际机场(HGH),广州白云国际机场(CAN),上午9:05,上午11:20,2小时15分钟,直达,经济舱,560
2025-05-17,华夏航空,G59081,杭州萧山国际机场(HGH),广州白云国际机场(CAN),上午9:05,上午11:20,2小时15分钟,直达,经济舱,560
2025-05-17,河北航空,NS8311,杭州萧山国际机场(HGH),广州白云国际机场(CAN),下午6:00,下午8:20,2小时20分钟,直达,经济舱,560
2025-05-17,华夏航空,G59343,杭州萧山国际机场(HGH),广州白云国际机场(CAN),下午6:00,下午8:20,2小时20分钟,直达,经济舱,560
2025-05-17,厦门航空,MF5017,杭州萧山国际机场(HGH),广州白云国际机场(CAN),下午6:45,下午9:10,2小时25分钟,直达,经济舱,560
2025-05-17,中国南方航空,CZ9017,杭州萧山国际机场(HGH),广州白云国际机场(CAN),下午6:45,下午9:10,2小时25分钟,直达,经济舱,560
2025-05-17,中国南方航空,CZ3870,杭州萧山国际机场(HGH),广州白云国际机场(CAN),上午9:35,上午11:50,2小时15分钟,直达,经济舱,570
2025-05-17,中国国际航空,CA8591,杭州萧山国际机场(HGH),广州白云国际机场(CAN),上午8:30,上午10:30,未知飞行时间分钟,直达,经济舱,580
2025-05-17,中国国际航空,CA1789,杭州萧山国际机场(HGH),广州白云国际机场(CAN),上午7:15,上午9:20,2小时5分钟,直达,经济舱,580
2025-05-17,中国南方航空,CZ4244,杭州萧山国际机场(HGH),广州白云国际机场(CAN),上午9:05,上午11:20,2小时15分钟,直达,经济舱,580
2025-05-17,中国南方航空,CZ3830,杭州萧山国际机场(HGH),广州白云国际机场(CAN),下午8:35,下午10:50,2小时15分钟,直达,经济舱,580
2025-05-17,中国南方航空,CZ3802,杭州萧山国际机场(HGH),广州白云国际机场(CAN),下午9:35,下午11:50,2小时15分钟,直达,经济舱,580
2025-05-17,中国南方航空,CZ4236,杭州萧山国际机场(HGH),广州白云国际机场(CAN),下午6:00,下午8:20,2小时20分钟,直达,经济舱,580
2025-05-17,厦门航空,MF3612,杭州萧山国际机场(HGH),广州白云国际机场(CAN),下午2:35,下午4:35,未知飞行时间分钟,直达,经济舱,588
2025-05-17,中国南方航空,CZ6568,杭州萧山国际机场(HGH),广州白云国际机场(CAN),下午2:35,下午4:55,2小时20分钟,直达,经济舱,600
2025-05-17,中国南方航空,CZ3820,杭州萧山国际机场(HGH),广州白云国际机场(CAN),上午8:35,上午10:50,2小时15分钟,直达,经济舱,610
2025-05-17,中国南方航空,CZ4841,杭州萧山国际机场(HGH),广州白云国际机场(CAN),下午2:10,下午4:30,2小时20分钟,直达,经济舱,610
2025-05-17,海南航空,HU7162,杭州萧山国际机场(HGH),广州白云国际机场(CAN),上午11:00,下午1:15,2小时15分钟,直达,经济舱,620
2025-05-17,厦门航空,MF8381,杭州萧山国际机场(HGH),广州白云国际机场(CAN),下午12:30,下午2:50,2小时20分钟,直达,经济舱,620
2025-05-17,LoongAir,GJ8859,杭州萧山国际机场(HGH),广州白云国际机场(CAN),下午2:10,下午4:30,2小时20分钟,直达,经济舱,620
2025-05-17,LoongAir,GJ3861,杭州萧山国际机场(HGH),广州白云国际机场(CAN),上午9:05,上午11:20,2小时15分钟,直达,经济舱,630
2025-05-17,四川航空,3U2441,杭州萧山国际机场(HGH),广州白云国际机场(CAN),上午9:05,上午11:20,2小时15分钟,直达,经济舱,630
2025-05-17,厦门航空,MF3606,杭州萧山国际机场(HGH),广州白云国际机场(CAN),上午7:55,上午10:05,2小时10分钟,直达,经济舱,646
2025-05-17,厦门航空,MF2267,杭州萧山国际机场(HGH),广州白云国际机场(CAN),下午4:40,下午6:50,2小时10分钟,直达,经济舱,646
2025-05-17,中国东方航空,MU5217,杭州萧山国际机场(HGH),广州白云国际机场(CAN),下午2:35,下午4:35,未知飞行时间分钟,直达,经济舱,660
2025-05-17,LoongAir,GJ8900,杭州萧山国际机场(HGH),深圳宝安国际机场(SZX),下午10:30,上午12:50,2小时20分钟,直达,经济舱,570
2025-05-17,中国东方航空,MU6421,杭州萧山国际机场(HGH),深圳宝安国际机场(SZX),下午5:40,下午8:05,2小时25分钟,直达,经济舱,570
2025-05-17,厦门航空,MF8044,杭州萧山国际机场(HGH),深圳宝安国际机场(SZX),下午7:15,下午9:30,2小时15分钟,直达,经济舱,670
2025-05-17,LoongAir,GJ3363,杭州萧山国际机场(HGH),深圳宝安国际机场(SZX),下午5:40,下午8:05,2小时25分钟,直达,经济舱,690
2025-05-17,海南航空,HU7392,杭州萧山国际机场(HGH),深圳宝安国际机场(SZX),下午8:25,下午10:50,2小时25分钟,直达,经济舱,720
2025-05-17,厦门航空,MF7504,杭州萧山国际机场(HGH),深圳宝安国际机场(SZX),下午5:40,下午8:05,2小时25分钟,直达,经济舱,720
2025-05-17,深圳航空,ZH9894,杭州萧山国际机场(HGH),深圳宝安国际机场(SZX),下午9:00,下午11:20,2小时20分钟,直达,经济舱,770
2025-05-17,华夏航空,G59010,杭州萧山国际机场(HGH),深圳宝安国际机场(SZX),下午7:15,下午9:30,2小时15分钟,直达,经济舱,780
2025-05-17,四川航空,3U4772,杭州萧山国际机场(HGH),深圳宝安国际机场(SZX),下午10:30,上午12:50,2小时20分钟,直达,经济舱,810
2025-05-17,扬子江航空官网,Y87532,杭州萧山国际机场(HGH),深圳宝安国际机场(SZX),下午9:05,下午11:15,2小时10分钟,直达,经济舱,820
2025-05-17,LoongAir,GJ3754,杭州萧山国际机场(HGH),深圳宝安国际机场(SZX),下午7:15,下午9:30,2小时15分钟,直达,经济舱,820
2025-05-17,四川航空,3U2220,杭州萧山国际机场(HGH),深圳宝安国际机场(SZX),下午7:15,下午9:30,2小时15分钟,直达,经济舱,820
2025-05-17,河北航空,NS6044,杭州萧山国际机场(HGH),深圳宝安国际机场(SZX),下午7:15,下午9:30,2小时15分钟,直达,经济舱,820
2025-05-17,中国南方航空,CZ4019,杭州萧山国际机场(HGH),深圳宝安国际机场(SZX),下午7:15,下午9:30,2小时15分钟,直达,经济舱,820
2025-05-17,厦门航空,MF5909,杭州萧山国际机场(HGH),深圳宝安国际机场(SZX),下午10:30,上午12:50,2小时20分钟,直达,经济舱,870
2025-05-17,西藏航空,TV2510,杭州萧山国际机场(HGH),深圳宝安国际机场(SZX),下午10:30,上午12:50,2小时20分钟,直达,经济舱,870
2025-05-17,中国南方航空,CZ4860,杭州萧山国际机场(HGH),深圳宝安国际机场(SZX),下午10:30,上午12:50,2小时20分钟,直达,经济舱,870
2025-05-17,华夏航空,G56416,杭州萧山国际机场(HGH),深圳宝安国际机场(SZX),下午10:30,上午12:50,2小时20分钟,直达,经济舱,870
2025-05-17,中国东方航空,MU4354,杭州萧山国际机场(HGH),深圳宝安国际机场(SZX),下午10:30,上午12:50,2小时20分钟,直达,经济舱,870
2025-05-17,成都航空,EU7604,杭州萧山国际机场(HGH),深圳宝安国际机场(SZX),下午10:30,上午12:50,2小时20分钟,直达,经济舱,870
2025-05-17,厦门航空,MF8473,杭州萧山国际机场(HGH),重庆江北国际机场(CKG),下午6:25,下午8:55,2小时30分钟,直达,经济舱,470
2025-05-17,西部航空,PN6436,杭州萧山国际机场(HGH),重庆江北国际机场(CKG),下午7:55,下午10:30,2小时35分钟,直达,经济舱,476
2025-05-17,四川航空,3U8084,杭州萧山国际机场(HGH),重庆江北国际机场(CKG),下午5:25,下午8:05,2小时40分钟,直达,经济舱,490
2025-05-17,天津航空,GS6582,杭州萧山国际机场(HGH),重庆江北国际机场(CKG),下午7:50,下午10:20,2小时30分钟,直达,经济舱,510
2025-05-17,中国国际航空,CA4578,杭州萧山国际机场(HGH),重庆江北国际机场(CKG),下午7:20,下午10:00,2小时40分钟,直达,经济舱,520
2025-05-17,BeijingCapitalAirlines,JD5695,杭州萧山国际机场(HGH),重庆江北国际机场(CKG),下午6:45,下午9:25,2小时40分钟,直达,经济舱,550
2025-05-17,中国国际航空,CA1759,杭州萧山国际机场(HGH),重庆江北国际机场(CKG),上午7:30,上午9:55,2小时25分钟,直达,经济舱,570
2025-05-17,厦门航空,MF8471,杭州萧山国际机场(HGH),重庆江北国际机场(CKG),上午7:50,上午10:15,2小时25分钟,直达,经济舱,570
2025-05-17,厦门航空,MF8477,杭州萧山国际机场(HGH),重庆江北国际机场(CKG),下午9:15,下午11:55,2小时40分钟,直达,经济舱,570
2025-05-17,海南航空,HU7421,杭州萧山国际机场(HGH),重庆江北国际机场(CKG),下午4:55,下午7:40,2小时45分钟,直达,经济舱,570
2025-05-17,中国南方航空,CZ2192,杭州萧山国际机场(HGH),重庆江北国际机场(CKG),下午7:40,下午10:25,2小时45分钟,直达,经济舱,570
2025-05-17,中国国际航空,CA1761,杭州萧山国际机场(HGH),重庆江北国际机场(CKG),下午2:10,下午5:00,2小时50分钟,直达,经济舱,570
2025-05-17,厦门航空,MF8475,杭州萧山国际机场(HGH),重庆江北国际机场(CKG),下午12:50,下午3:45,2小时55分钟,直达,经济舱,570
2025-05-17,中国国际航空,CA4554,杭州萧山国际机场(HGH),重庆江北国际机场(CKG),上午11:10,下午2:15,3小时5分钟,直达,经济舱,570
2025-05-17,四川航空,3U8082,杭州萧山国际机场(HGH),重庆江北国际机场(CKG),上午10:40,下午1:20,2小时40分钟,直达,经济舱,620
2025-05-17,天津航空,GS6590,杭州萧山国际机场(HGH),重庆江北国际机场(CKG),下午12:25,下午3:10,2小时45分钟,直达,经济舱,650
2025-05-17,河北航空,NS8471,杭州萧山国际机场(HGH),重庆江北国际机场(CKG),上午7:50,上午10:15,2小时25分钟,直达,经济舱,670
2025-05-17,华夏航空,G59139,杭州萧山国际机场(HGH),重庆江北国际机场(CKG),上午7:50,上午10:15,2小时25分钟,直达,经济舱,670
2025-05-17,中国南方航空,CZ2380,杭州萧山国际机场(HGH),重庆江北国际机场(CKG),上午11:25,下午1:55,2小时30分钟,直达,经济舱,670
2025-05-17,河北航空,NS8473,杭州萧山国际机场(HGH),重庆江北国际机场(CKG),下午6:25,下午8:55,2小时30分钟,直达,经济舱,670
2025-05-17,华夏航空,G59141,杭州萧山国际机场(HGH),重庆江北国际机场(CKG),下午6:25,下午8:55,2小时30分钟,直达,经济舱,670
