date,airline,flight,departure_airport,arrival_airport,departure_time,arrival_time,duration,type,Cabin,price
2025-05-19,深圳航空,ZH4487,成都双流国际机场(CTU),长沙黄花国际机场(CSX),下午7:55,下午9:55,未知飞行时间分钟,直达,经济舱,1290
2025-05-19,中国东方航空,MU3271,成都双流国际机场(CTU),长沙黄花国际机场(CSX),下午4:30,下午6:25,1小时55分钟,直达,经济舱,1363
2025-05-19,厦门航空,MF5567,成都双流国际机场(CTU),长沙黄花国际机场(CSX),下午5:00,下午6:55,1小时55分钟,直达,经济舱,1380
2025-05-19,四川航空,3U8767,成都双流国际机场(CTU),长沙黄花国际机场(CSX),下午5:00,下午6:55,1小时55分钟,直达,经济舱,1380
2025-05-19,华夏航空,G58841,成都双流国际机场(CTU),长沙黄花国际机场(CSX),下午5:00,下午6:55,1小时55分钟,直达,经济舱,1380
2025-05-19,中国东方航空,MU3485,成都双流国际机场(CTU),长沙黄花国际机场(CSX),下午5:00,下午6:55,1小时55分钟,直达,经济舱,1380
2025-05-19,成都航空,EU7267,成都双流国际机场(CTU),长沙黄花国际机场(CSX),下午5:00,下午6:55,1小时55分钟,直达,经济舱,1380
2025-05-19,中国南方航空,CZ9567,成都双流国际机场(CTU),长沙黄花国际机场(CSX),下午5:00,下午6:55,1小时55分钟,直达,经济舱,1400
2025-05-19,吉祥航空,HO5868,成都双流国际机场(CTU),长沙黄花国际机场(CSX),下午5:00,下午6:55,1小时55分钟,直达,经济舱,1430
2025-05-19,中国联合航空,KN6322,成都双流国际机场(CTU),广州白云国际机场(CAN),下午4:00,下午6:35,2小时35分钟,直达,经济舱,0
2025-05-19,BeijingCapitalAirlines,JD5162,成都双流国际机场(CTU),广州白云国际机场(CAN),下午8:00,下午10:20,2小时20分钟,直达,经济舱,790
2025-05-19,海南航空,HU7252,成都双流国际机场(CTU),广州白云国际机场(CAN),下午7:00,下午9:30,2小时30分钟,直达,经济舱,790
2025-05-19,云南祥鹏航空,8L7252,成都双流国际机场(CTU),广州白云国际机场(CAN),下午7:00,下午9:30,2小时30分钟,直达,经济舱,860
2025-05-19,成都航空,EU2231,成都双流国际机场(CTU),广州白云国际机场(CAN),下午5:45,下午8:00,2小时15分钟,直达,经济舱,880
2025-05-19,四川航空,3U5488,成都双流国际机场(CTU),广州白云国际机场(CAN),下午6:05,下午8:30,2小时25分钟,直达,经济舱,910
2025-05-19,中国东方航空,MU9878,成都双流国际机场(CTU),广州白云国际机场(CAN),下午6:05,下午8:30,2小时25分钟,直达,经济舱,910
2025-05-19,四川航空,3U5379,成都双流国际机场(CTU),广州白云国际机场(CAN),下午6:00,下午8:35,2小时35分钟,直达,经济舱,910
2025-05-19,中国东方航空,MU6185,成都双流国际机场(CTU),广州白云国际机场(CAN),下午6:00,下午8:35,2小时35分钟,直达,经济舱,910
2025-05-19,中国东方航空,MU6142,成都双流国际机场(CTU),广州白云国际机场(CAN),下午8:30,下午11:05,2小时35分钟,直达,经济舱,910
2025-05-19,深圳航空,ZH9444,成都双流国际机场(CTU),广州白云国际机场(CAN),下午2:30,下午4:55,2小时25分钟,直达,经济舱,1010
2025-05-19,中国国际航空,CA4309,成都双流国际机场(CTU),广州白云国际机场(CAN),下午7:30,下午10:05,2小时35分钟,直达,经济舱,1010
2025-05-19,厦门航空,MF2333,成都双流国际机场(CTU),广州白云国际机场(CAN),下午6:05,下午8:30,2小时25分钟,直达,经济舱,1020
2025-05-19,厦门航空,MF7388,成都双流国际机场(CTU),广州白云国际机场(CAN),下午6:00,下午8:35,2小时35分钟,直达,经济舱,1020
2025-05-19,中国联合航空,KN6322,成都双流国际机场(CTU),广州白云国际机场(CAN),下午6:00,下午8:35,2小时35分钟,直达,经济舱,1020
2025-05-19,厦门航空,MF7373,成都双流国际机场(CTU),广州白云国际机场(CAN),下午8:30,下午11:05,2小时35分钟,直达,经济舱,1020
2025-05-19,中国联合航空,KN6331,成都双流国际机场(CTU),广州白云国际机场(CAN),下午8:30,下午11:05,2小时35分钟,直达,经济舱,1020
2025-05-19,LoongAir,GJ5340,成都双流国际机场(CTU),广州白云国际机场(CAN),下午5:45,下午8:00,2小时15分钟,直达,经济舱,1070
2025-05-19,西藏航空,TV5099,成都双流国际机场(CTU),广州白云国际机场(CAN),下午5:45,下午8:00,2小时15分钟,直达,经济舱,1070
2025-05-19,四川航空,3U8739,成都双流国际机场(CTU),广州白云国际机场(CAN),下午4:40,下午7:10,2小时30分钟,直达,经济舱,1110
2025-05-19,中国南方航空,CZ3472,成都双流国际机场(CTU),广州白云国际机场(CAN),下午5:00,下午7:35,2小时35分钟,直达,经济舱,1110
2025-05-19,中国国际航空,CA4303,成都双流国际机场(CTU),广州白云国际机场(CAN),下午5:50,下午8:30,2小时40分钟,直达,经济舱,1110
2025-05-19,LoongAir,GJ3034,成都双流国际机场(CTU),广州白云国际机场(CAN),下午5:00,下午7:35,2小时35分钟,直达,经济舱,1130
2025-05-19,厦门航空,MF1287,成都双流国际机场(CTU),广州白云国际机场(CAN),下午5:00,下午7:35,2小时35分钟,直达,经济舱,1140
2025-05-19,西藏航空,TV6530,成都双流国际机场(CTU),广州白云国际机场(CAN),下午2:30,下午4:55,2小时25分钟,直达,经济舱,1150
2025-05-19,山东航空,SC9194,成都双流国际机场(CTU),广州白云国际机场(CAN),下午2:30,下午4:55,2小时25分钟,直达,经济舱,1150
2025-05-19,昆明航空,KY9444,成都双流国际机场(CTU),广州白云国际机场(CAN),下午2:30,下午4:55,2小时25分钟,直达,经济舱,1150
2025-05-19,华夏航空,G56108,成都双流国际机场(CTU),广州白云国际机场(CAN),下午2:30,下午4:55,2小时25分钟,直达,经济舱,1150
2025-05-19,中国国际航空,CA3830,成都双流国际机场(CTU),广州白云国际机场(CAN),下午2:30,下午4:55,2小时25分钟,直达,经济舱,1150
2025-05-19,深圳航空,ZH4779,成都双流国际机场(CTU),广州白云国际机场(CAN),下午7:30,下午10:05,2小时35分钟,直达,经济舱,1150
2025-05-19,深圳航空,ZH4401,成都双流国际机场(CTU),广州白云国际机场(CAN),下午5:50,下午8:30,2小时40分钟,直达,经济舱,1150
2025-05-19,四川航空,3U5663,成都双流国际机场(CTU),广州白云国际机场(CAN),下午5:45,下午8:00,2小时15分钟,直达,经济舱,1160
2025-05-19,LoongAir,GJ3357,成都双流国际机场(CTU),广州白云国际机场(CAN),下午6:00,下午8:35,2小时35分钟,直达,经济舱,1190
2025-05-19,中国南方航空,CZ7097,成都双流国际机场(CTU),广州白云国际机场(CAN),下午5:45,下午8:00,2小时15分钟,直达,经济舱,1210
2025-05-19,四川航空,3U6705,成都双流国际机场(CTU),广州白云国际机场(CAN),下午8:30,下午10:45,2小时15分钟,直达,经济舱,1220
2025-05-19,四川航空,3U6703,成都双流国际机场(CTU),广州白云国际机场(CAN),下午2:05,下午4:25,2小时20分钟,直达,经济舱,1220
2025-05-19,四川航空,3U6709,成都双流国际机场(CTU),广州白云国际机场(CAN),下午4:30,下午6:50,2小时20分钟,直达,经济舱,1220
2025-05-19,深圳航空,ZH9446,成都双流国际机场(CTU),广州白云国际机场(CAN),下午7:30,下午9:50,2小时20分钟,直达,经济舱,1220
2025-05-19,四川航空,3U1178,成都双流国际机场(CTU),广州白云国际机场(CAN),下午5:00,下午7:35,2小时35分钟,直达,经济舱,1230
2025-05-19,LoongAir,GJ3487,成都双流国际机场(CTU),广州白云国际机场(CAN),下午8:30,下午10:45,2小时15分钟,直达,经济舱,1300
2025-05-19,厦门航空,MF5257,成都双流国际机场(CTU),广州白云国际机场(CAN),下午8:30,下午10:45,2小时15分钟,直达,经济舱,1300
2025-05-19,华夏航空,G58743,成都双流国际机场(CTU),广州白云国际机场(CAN),下午8:30,下午10:45,2小时15分钟,直达,经济舱,1300
2025-05-19,中国东方航空,MU3265,成都双流国际机场(CTU),广州白云国际机场(CAN),下午8:30,下午10:45,2小时15分钟,直达,经济舱,1300
2025-05-19,成都航空,EU7107,成都双流国际机场(CTU),广州白云国际机场(CAN),下午8:30,下午10:45,2小时15分钟,直达,经济舱,1300
2025-05-19,LoongAir,GJ3485,成都双流国际机场(CTU),广州白云国际机场(CAN),下午2:05,下午4:25,2小时20分钟,直达,经济舱,1300
2025-05-19,厦门航空,MF5259,成都双流国际机场(CTU),广州白云国际机场(CAN),下午2:05,下午4:25,2小时20分钟,直达,经济舱,1300
2025-05-19,华夏航空,G58741,成都双流国际机场(CTU),广州白云国际机场(CAN),下午2:05,下午4:25,2小时20分钟,直达,经济舱,1300
2025-05-19,中国东方航空,MU3263,成都双流国际机场(CTU),广州白云国际机场(CAN),下午2:05,下午4:25,2小时20分钟,直达,经济舱,1300
2025-05-19,成都航空,EU7105,成都双流国际机场(CTU),广州白云国际机场(CAN),下午2:05,下午4:25,2小时20分钟,直达,经济舱,1300
2025-05-19,厦门航空,MF5279,成都双流国际机场(CTU),广州白云国际机场(CAN),下午4:30,下午6:50,2小时20分钟,直达,经济舱,1300
2025-05-19,厦门航空,MF5551,成都双流国际机场(CTU),广州白云国际机场(CAN),下午4:40,下午7:10,2小时30分钟,直达,经济舱,1300
2025-05-19,中国东方航空,MU3469,成都双流国际机场(CTU),广州白云国际机场(CAN),下午4:40,下午7:10,2小时30分钟,直达,经济舱,1300
2025-05-19,成都航空,EU7251,成都双流国际机场(CTU),广州白云国际机场(CAN),下午4:40,下午7:10,2小时30分钟,直达,经济舱,1300
2025-05-19,中国南方航空,CZ9259,成都双流国际机场(CTU),广州白云国际机场(CAN),下午8:30,下午10:45,2小时15分钟,直达,经济舱,1310
2025-05-19,中国南方航空,CZ9257,成都双流国际机场(CTU),广州白云国际机场(CAN),下午2:05,下午4:25,2小时20分钟,直达,经济舱,1310
2025-05-19,中国南方航空,CZ9261,成都双流国际机场(CTU),广州白云国际机场(CAN),下午4:30,下午6:50,2小时20分钟,直达,经济舱,1310
2025-05-19,中国南方航空,CZ9551,成都双流国际机场(CTU),广州白云国际机场(CAN),下午4:40,下午7:10,2小时30分钟,直达,经济舱,1310
2025-05-19,中国东方航空,MU3153,成都双流国际机场(CTU),广州白云国际机场(CAN),下午5:45,下午8:00,2小时15分钟,直达,经济舱,1320
2025-05-19,中国南方航空,CZ3418,成都双流国际机场(CTU),广州白云国际机场(CAN),下午7:00,下午9:35,2小时35分钟,直达,经济舱,1320
2025-05-19,西藏航空,TV6522,成都双流国际机场(CTU),广州白云国际机场(CAN),下午7:30,下午9:50,2小时20分钟,直达,经济舱,1330
2025-05-19,山东航空,SC9294,成都双流国际机场(CTU),广州白云国际机场(CAN),下午7:30,下午9:50,2小时20分钟,直达,经济舱,1330
2025-05-19,昆明航空,KY9288,成都双流国际机场(CTU),广州白云国际机场(CAN),下午7:30,下午9:50,2小时20分钟,直达,经济舱,1330
2025-05-19,华夏航空,G56110,成都双流国际机场(CTU),广州白云国际机场(CAN),下午7:30,下午9:50,2小时20分钟,直达,经济舱,1330
2025-05-19,中国国际航空,CA3690,成都双流国际机场(CTU),广州白云国际机场(CAN),下午7:30,下午9:50,2小时20分钟,直达,经济舱,1330
2025-05-19,LoongAir,GJ3024,成都双流国际机场(CTU),广州白云国际机场(CAN),下午3:00,下午5:30,2小时30分钟,直达,经济舱,1330
2025-05-19,厦门航空,MF1263,成都双流国际机场(CTU),广州白云国际机场(CAN),下午3:00,下午5:30,2小时30分钟,直达,经济舱,1340
2025-05-19,四川航空,3U1152,成都双流国际机场(CTU),广州白云国际机场(CAN),下午3:00,下午5:30,2小时30分钟,直达,经济舱,1340
2025-05-19,中国南方航空,CZ3444,成都双流国际机场(CTU),广州白云国际机场(CAN),下午3:00,下午5:30,2小时30分钟,直达,经济舱,1340
2025-05-19,厦门航空,MF1241,成都双流国际机场(CTU),广州白云国际机场(CAN),下午7:00,下午9:35,2小时35分钟,直达,经济舱,1340
2025-05-19,四川航空,3U1132,成都双流国际机场(CTU),广州白云国际机场(CAN),下午7:00,下午9:35,2小时35分钟,直达,经济舱,1340
2025-05-19,吉祥航空,HO5854,成都双流国际机场(CTU),广州白云国际机场(CAN),下午4:40,下午7:10,2小时30分钟,直达,经济舱,1350
2025-05-19,深圳航空,ZH4429,成都双流国际机场(CTU),广州白云国际机场(CAN),下午3:00,下午5:35,2小时35分钟,直达,经济舱,1540
2025-05-19,中国南方航空,CZ3476,成都双流国际机场(CTU),广州白云国际机场(CAN),下午9:00,下午11:25,2小时25分钟,直达,经济舱,2140
2025-05-19,中国国际航空,CA4303,成都双流国际机场(CTU),广州白云国际机场(CAN),下午5:00,下午7:40,2小时40分钟,直达,经济舱,2303
2025-05-19,中国联合航空,KN6174,成都双流国际机场(CTU),深圳宝安国际机场(SZX),下午3:30,下午6:00,2小时30分钟,直达,经济舱,0
2025-05-19,中国南方航空,CZ3434,成都双流国际机场(CTU),深圳宝安国际机场(SZX),下午11:00,上午1:25,2小时25分钟,直达,经济舱,820
2025-05-19,海南航空,HU7476,成都双流国际机场(CTU),深圳宝安国际机场(SZX),下午8:30,下午11:05,2小时35分钟,直达,经济舱,860
2025-05-19,海南航空,HU7276,成都双流国际机场(CTU),深圳宝安国际机场(SZX),下午6:30,下午9:15,2小时45分钟,直达,经济舱,860
2025-05-19,四川航空,3U1142,成都双流国际机场(CTU),深圳宝安国际机场(SZX),下午11:00,上午1:25,2小时25分钟,直达,经济舱,870
2025-05-19,厦门航空,MF1253,成都双流国际机场(CTU),深圳宝安国际机场(SZX),下午11:00,上午1:25,2小时25分钟,直达,经济舱,880
2025-05-19,四川航空,3U5397,成都双流国际机场(CTU),深圳宝安国际机场(SZX),下午5:30,下午8:00,2小时30分钟,直达,经济舱,950
2025-05-19,中国东方航空,MU5167,成都双流国际机场(CTU),深圳宝安国际机场(SZX),下午5:30,下午8:00,2小时30分钟,直达,经济舱,950
2025-05-19,云南祥鹏航空,8L7476,成都双流国际机场(CTU),深圳宝安国际机场(SZX),下午8:30,下午11:05,2小时35分钟,直达,经济舱,960
2025-05-19,云南祥鹏航空,8L7276,成都双流国际机场(CTU),深圳宝安国际机场(SZX),下午6:30,下午9:15,2小时45分钟,直达,经济舱,960
2025-05-19,LoongAir,GJ3359,成都双流国际机场(CTU),深圳宝安国际机场(SZX),下午5:30,下午8:00,2小时30分钟,直达,经济舱,1050
2025-05-19,厦门航空,MF7480,成都双流国际机场(CTU),深圳宝安国际机场(SZX),下午5:30,下午8:00,2小时30分钟,直达,经济舱,1050
2025-05-19,中国联合航空,KN6174,成都双流国际机场(CTU),深圳宝安国际机场(SZX),下午5:30,下午8:00,2小时30分钟,直达,经济舱,1050
2025-05-19,成都航空,EU2219,成都双流国际机场(CTU),深圳宝安国际机场(SZX),下午6:30,下午9:00,2小时30分钟,直达,经济舱,1100
2025-05-19,中国国际航空,CA4339,成都双流国际机场(CTU),深圳宝安国际机场(SZX),下午9:00,下午11:25,2小时25分钟,直达,经济舱,1140
2025-05-19,深圳航空,ZH4435,成都双流国际机场(CTU),深圳宝安国际机场(SZX),下午9:00,下午11:25,2小时25分钟,直达,经济舱,1180
2025-05-19,LoongAir,GJ5338,成都双流国际机场(CTU),深圳宝安国际机场(SZX),下午6:30,下午9:00,2小时30分钟,直达,经济舱,1210
2025-05-19,西藏航空,TV5097,成都双流国际机场(CTU),深圳宝安国际机场(SZX),下午6:30,下午9:00,2小时30分钟,直达,经济舱,1210
2025-05-19,深圳航空,ZH9406,成都双流国际机场(CTU),深圳宝安国际机场(SZX),下午4:00,下午6:25,2小时25分钟,直达,经济舱,1250
2025-05-19,四川航空,3U8707,成都双流国际机场(CTU),深圳宝安国际机场(SZX),下午5:40,下午8:05,2小时25分钟,直达,经济舱,1250
2025-05-19,中国国际航空,CA4325,成都双流国际机场(CTU),深圳宝安国际机场(SZX),下午4:30,下午7:05,2小时35分钟,直达,经济舱,1250
2025-05-19,中国国际航空,CA4323,成都双流国际机场(CTU),深圳宝安国际机场(SZX),下午5:30,下午8:05,2小时35分钟,直达,经济舱,1250
2025-05-19,中国南方航空,CZ5794,成都双流国际机场(CTU),深圳宝安国际机场(SZX),下午10:30,上午1:05,2小时35分钟,直达,经济舱,1250
2025-05-19,深圳航空,ZH9408,成都双流国际机场(CTU),深圳宝安国际机场(SZX),下午6:30,下午9:15,2小时45分钟,直达,经济舱,1250
2025-05-19,中国南方航空,CZ3454,成都双流国际机场(CTU),深圳宝安国际机场(SZX),下午4:30,下午7:20,2小时50分钟,直达,经济舱,1250
2025-05-19,四川航空,3U1448,成都双流国际机场(CTU),深圳宝安国际机场(SZX),下午10:30,上午1:05,2小时35分钟,直达,经济舱,1260
2025-05-19,四川航空,3U1160,成都双流国际机场(CTU),深圳宝安国际机场(SZX),下午4:30,下午7:20,2小时50分钟,直达,经济舱,1260
2025-05-19,厦门航空,MF1799,成都双流国际机场(CTU),深圳宝安国际机场(SZX),下午10:30,上午1:05,2小时35分钟,直达,经济舱,1270
2025-05-19,厦门航空,MF1271,成都双流国际机场(CTU),深圳宝安国际机场(SZX),下午4:30,下午7:20,2小时50分钟,直达,经济舱,1270
2025-05-19,四川航空,3U5661,成都双流国际机场(CTU),深圳宝安国际机场(SZX),下午6:30,下午9:00,2小时30分钟,直达,经济舱,1310
2025-05-19,中国南方航空,CZ8478,成都双流国际机场(CTU),深圳宝安国际机场(SZX),下午2:30,下午5:00,2小时30分钟,直达,经济舱,1380
2025-05-19,厦门航空,MF4542,成都双流国际机场(CTU),深圳宝安国际机场(SZX),下午2:30,下午5:00,2小时30分钟,直达,经济舱,1390
2025-05-19,四川航空,3U1966,成都双流国际机场(CTU),深圳宝安国际机场(SZX),下午2:30,下午5:00,2小时30分钟,直达,经济舱,1390
2025-05-19,西藏航空,TV6504,成都双流国际机场(CTU),深圳宝安国际机场(SZX),下午4:00,下午6:25,2小时25分钟,直达,经济舱,1410
2025-05-19,山东航空,SC9306,成都双流国际机场(CTU),深圳宝安国际机场(SZX),下午4:00,下午6:25,2小时25分钟,直达,经济舱,1410
2025-05-19,昆明航空,KY9406,成都双流国际机场(CTU),深圳宝安国际机场(SZX),下午4:00,下午6:25,2小时25分钟,直达,经济舱,1410
2025-05-19,中国国际航空,CA3706,成都双流国际机场(CTU),深圳宝安国际机场(SZX),下午4:00,下午6:25,2小时25分钟,直达,经济舱,1410
2025-05-19,西藏航空,TV6502,成都双流国际机场(CTU),深圳宝安国际机场(SZX),下午9:00,下午11:30,2小时30分钟,直达,经济舱,1410
2025-05-19,山东航空,SC9264,成都双流国际机场(CTU),深圳宝安国际机场(SZX),下午9:00,下午11:30,2小时30分钟,直达,经济舱,1410
2025-05-19,昆明航空,KY9404,成都双流国际机场(CTU),深圳宝安国际机场(SZX),下午9:00,下午11:30,2小时30分钟,直达,经济舱,1410
2025-05-19,深圳航空,ZH4421,成都双流国际机场(CTU),深圳宝安国际机场(SZX),下午4:30,下午7:05,2小时35分钟,直达,经济舱,1410
2025-05-19,深圳航空,ZH4419,成都双流国际机场(CTU),深圳宝安国际机场(SZX),下午5:30,下午8:05,2小时35分钟,直达,经济舱,1410
2025-05-19,山东航空,SC9468,成都双流国际机场(CTU),深圳宝安国际机场(SZX),下午6:30,下午9:15,2小时45分钟,直达,经济舱,1410
2025-05-19,昆明航空,KY9268,成都双流国际机场(CTU),深圳宝安国际机场(SZX),下午6:30,下午9:15,2小时45分钟,直达,经济舱,1410
2025-05-19,中国国际航空,CA3564,成都双流国际机场(CTU),深圳宝安国际机场(SZX),下午6:30,下午9:15,2小时45分钟,直达,经济舱,1410
2025-05-19,厦门航空,MF5537,成都双流国际机场(CTU),深圳宝安国际机场(SZX),下午5:40,下午8:05,2小时25分钟,直达,经济舱,1460
2025-05-19,中国东方航空,MU3455,成都双流国际机场(CTU),深圳宝安国际机场(SZX),下午5:40,下午8:05,2小时25分钟,直达,经济舱,1460
2025-05-19,成都航空,EU7237,成都双流国际机场(CTU),深圳宝安国际机场(SZX),下午5:40,下午8:05,2小时25分钟,直达,经济舱,1460
2025-05-19,中国南方航空,CZ9537,成都双流国际机场(CTU),深圳宝安国际机场(SZX),下午5:40,下午8:05,2小时25分钟,直达,经济舱,1470
2025-05-19,四川航空,3U8709,成都双流国际机场(CTU),深圳宝安国际机场(SZX),下午7:15,下午9:45,2小时30分钟,直达,经济舱,1480
2025-05-19,中国国际航空,CA4311,成都双流国际机场(CTU),深圳宝安国际机场(SZX),下午2:30,下午5:10,2小时40分钟,直达,经济舱,1480
2025-05-19,中国东方航空,MU3151,成都双流国际机场(CTU),深圳宝安国际机场(SZX),下午6:30,下午9:00,2小时30分钟,直达,经济舱,1490
2025-05-19,LoongAir,GJ3132,成都双流国际机场(CTU),深圳宝安国际机场(SZX),下午10:30,上午1:05,2小时35分钟,直达,经济舱,1510
2025-05-19,LoongAir,GJ3028,成都双流国际机场(CTU),深圳宝安国际机场(SZX),下午4:30,下午7:20,2小时50分钟,直达,经济舱,1510
2025-05-19,吉祥航空,HO5844,成都双流国际机场(CTU),深圳宝安国际机场(SZX),下午5:40,下午8:05,2小时25分钟,直达,经济舱,1520
2025-05-19,深圳航空,ZH4407,成都双流国际机场(CTU),深圳宝安国际机场(SZX),下午2:30,下午5:10,2小时40分钟,直达,经济舱,1620
2025-05-19,LoongAir,GJ3220,成都双流国际机场(CTU),深圳宝安国际机场(SZX),下午2:30,下午5:00,2小时30分钟,直达,经济舱,1640
2025-05-19,厦门航空,MF5539,成都双流国际机场(CTU),深圳宝安国际机场(SZX),下午7:15,下午9:45,2小时30分钟,直达,经济舱,1720
2025-05-19,中国东方航空,MU3457,成都双流国际机场(CTU),深圳宝安国际机场(SZX),下午7:15,下午9:45,2小时30分钟,直达,经济舱,1720
2025-05-19,成都航空,EU7239,成都双流国际机场(CTU),深圳宝安国际机场(SZX),下午7:15,下午9:45,2小时30分钟,直达,经济舱,1720
2025-05-19,中国南方航空,CZ9539,成都双流国际机场(CTU),深圳宝安国际机场(SZX),下午7:15,下午9:45,2小时30分钟,直达,经济舱,1730
2025-05-19,吉祥航空,HO5846,成都双流国际机场(CTU),深圳宝安国际机场(SZX),下午7:15,下午9:45,2小时30分钟,直达,经济舱,1780
2025-05-19,海南航空,HU7268,重庆江北国际机场(CKG),北京首都国际机场(PEK),下午9:30,下午11:55,2小时25分钟,直达,经济舱,1110
2025-05-19,天津航空,GS5268,重庆江北国际机场(CKG),北京首都国际机场(PEK),下午9:30,下午11:55,2小时25分钟,直达,经济舱,1200
2025-05-19,山东航空,SC5034,重庆江北国际机场(CKG),北京首都国际机场(PEK),下午9:15,下午11:45,2小时30分钟,直达,经济舱,1330
2025-05-19,中国国际航空,CA1436,重庆江北国际机场(CKG),北京首都国际机场(PEK),下午9:15,下午11:45,2小时30分钟,直达,经济舱,1330
2025-05-19,四川航空,3U8833,重庆江北国际机场(CKG),北京首都国际机场(PEK),下午5:10,下午7:50,2小时40分钟,直达,经济舱,1540
2025-05-19,深圳航空,ZH1436,重庆江北国际机场(CKG),北京首都国际机场(PEK),下午9:15,下午11:45,2小时30分钟,直达,经济舱,1650
2025-05-19,山东航空,SC5022,重庆江北国际机场(CKG),北京首都国际机场(PEK),下午8:05,下午10:40,2小时35分钟,直达,经济舱,1870
2025-05-19,中国国际航空,CA1410,重庆江北国际机场(CKG),北京首都国际机场(PEK),下午8:05,下午10:40,2小时35分钟,直达,经济舱,1870
2025-05-19,厦门航空,MF5585,重庆江北国际机场(CKG),北京首都国际机场(PEK),下午3:00,下午5:30,2小时30分钟,直达,经济舱,1900
2025-05-19,中国东方航空,MU3499,重庆江北国际机场(CKG),北京首都国际机场(PEK),下午3:00,下午5:30,2小时30分钟,直达,经济舱,1900
2025-05-19,成都航空,EU7279,重庆江北国际机场(CKG),北京首都国际机场(PEK),下午3:00,下午5:30,2小时30分钟,直达,经济舱,1900
2025-05-19,厦门航空,MF5587,重庆江北国际机场(CKG),北京首都国际机场(PEK),下午5:10,下午7:50,2小时40分钟,直达,经济舱,1900
2025-05-19,中国东方航空,MU3501,重庆江北国际机场(CKG),北京首都国际机场(PEK),下午5:10,下午7:50,2小时40分钟,直达,经济舱,1900
2025-05-19,成都航空,EU7281,重庆江北国际机场(CKG),北京首都国际机场(PEK),下午5:10,下午7:50,2小时40分钟,直达,经济舱,1900
2025-05-19,中国南方航空,CZ9585,重庆江北国际机场(CKG),北京首都国际机场(PEK),下午3:00,下午5:30,2小时30分钟,直达,经济舱,1910
2025-05-19,中国南方航空,CZ9587,重庆江北国际机场(CKG),北京首都国际机场(PEK),下午5:10,下午7:50,2小时40分钟,直达,经济舱,1910
2025-05-19,四川航空,3U8831,重庆江北国际机场(CKG),北京首都国际机场(PEK),下午3:00,下午5:30,2小时30分钟,直达,经济舱,2010
2025-05-19,深圳航空,ZH1410,重庆江北国际机场(CKG),北京首都国际机场(PEK),下午8:05,下午10:40,2小时35分钟,直达,经济舱,2250
2025-05-19,四川航空,3U8051,重庆江北国际机场(CKG),太原武宿国际机场(TYN),下午8:10,下午9:50,1小时40分钟,直达,经济舱,470
2025-05-19,厦门航空,MF5395,重庆江北国际机场(CKG),太原武宿国际机场(TYN),下午8:10,下午9:50,1小时40分钟,直达,经济舱,520
2025-05-19,中国东方航空,MU3361,重庆江北国际机场(CKG),太原武宿国际机场(TYN),下午8:10,下午9:50,1小时40分钟,直达,经济舱,520
2025-05-19,中国南方航空,CZ9395,重庆江北国际机场(CKG),太原武宿国际机场(TYN),下午8:10,下午9:50,1小时40分钟,直达,经济舱,530
2025-05-19,厦门航空,MF2271,重庆江北国际机场(CKG),太原武宿国际机场(TYN),下午10:20,上午12:10,1小时50分钟,直达,经济舱,569
2025-05-19,四川航空,3U5446,重庆江北国际机场(CKG),太原武宿国际机场(TYN),下午10:20,上午12:10,1小时50分钟,直达,经济舱,570
2025-05-19,中国东方航空,MU6996,重庆江北国际机场(CKG),太原武宿国际机场(TYN),下午10:20,上午12:10,1小时50分钟,直达,经济舱,570
2025-05-19,深圳航空,ZH5406,重庆江北国际机场(CKG),太原武宿国际机场(TYN),下午5:10,下午7:10,未知飞行时间分钟,直达,经济舱,610
2025-05-19,昆明航空,KY3006,重庆江北国际机场(CKG),太原武宿国际机场(TYN),下午5:10,下午7:10,未知飞行时间分钟,直达,经济舱,610
2025-05-19,中国东方航空,MU9406,重庆江北国际机场(CKG),太原武宿国际机场(TYN),下午4:05,下午5:50,1小时45分钟,直达,经济舱,670
2025-05-19,中国南方航空,CZ2175,重庆江北国际机场(CKG),呼和浩特白塔国际机场(HET),下午2:05,下午4:30,2小时25分钟,直达,经济舱,1690
2025-05-19,春秋航空,9C8868,重庆江北国际机场(CKG),上海浦东国际机场(PVG),下午5:30,下午8:00,2小时30分钟,直达,经济舱,630
2025-05-19,中国南方航空,CZ2307,重庆江北国际机场(CKG),上海浦东国际机场(PVG),下午4:15,下午6:50,2小时35分钟,直达,经济舱,720
2025-05-19,西部航空,PN6373,重庆江北国际机场(CKG),上海浦东国际机场(PVG),下午2:35,下午5:10,2小时35分钟,直达,经济舱,778
2025-05-19,中国东方航空,MU8486,重庆江北国际机场(CKG),上海浦东国际机场(PVG),下午8:35,下午11:15,2小时40分钟,直达,经济舱,783
2025-05-19,吉祥航空,HO5455,重庆江北国际机场(CKG),上海浦东国际机场(PVG),下午3:20,下午6:05,2小时45分钟,直达,经济舱,799
2025-05-19,上海航空,FM9426,重庆江北国际机场(CKG),上海浦东国际机场(PVG),下午8:35,下午11:15,2小时40分钟,直达,经济舱,800
2025-05-19,四川航空,3U5216,重庆江北国际机场(CKG),上海浦东国际机场(PVG),下午3:20,下午6:05,2小时45分钟,直达,经济舱,800
2025-05-19,中国东方航空,MU6276,重庆江北国际机场(CKG),上海浦东国际机场(PVG),下午6:20,下午9:15,2小时55分钟,直达,经济舱,800
