date,airline,flight,departure_airport,arrival_airport,departure_time,arrival_time,duration,type,Cabin,price
2025-05-20,成都航空,EU7416,成都双流国际机场(CTU),杭州萧山国际机场(HGH),上午10:55,下午2:00,3小时5分钟,直达,经济舱,960
2025-05-20,华夏航空,G56231,成都双流国际机场(CTU),杭州萧山国际机场(HGH),下午8:15,下午10:50,2小时35分钟,直达,经济舱,980
2025-05-20,成都航空,EU7159,成都双流国际机场(CTU),杭州萧山国际机场(HGH),下午8:15,下午10:50,2小时35分钟,直达,经济舱,980
2025-05-20,华夏航空,G56247,成都双流国际机场(CTU),杭州萧山国际机场(HGH),上午7:00,上午9:40,2小时40分钟,直达,经济舱,980
2025-05-20,中国东方航空,MU3529,成都双流国际机场(CTU),杭州萧山国际机场(HGH),上午7:00,上午9:40,2小时40分钟,直达,经济舱,980
2025-05-20,成都航空,EU7305,成都双流国际机场(CTU),杭州萧山国际机场(HGH),上午7:00,上午9:40,2小时40分钟,直达,经济舱,980
2025-05-20,LoongAir,GJ5358,成都双流国际机场(CTU),杭州萧山国际机场(HGH),上午8:30,上午11:10,2小时40分钟,直达,经济舱,980
2025-05-20,西藏航空,TV5117,成都双流国际机场(CTU),杭州萧山国际机场(HGH),上午8:30,上午11:10,2小时40分钟,直达,经济舱,980
2025-05-20,中国东方航空,MU3163,成都双流国际机场(CTU),杭州萧山国际机场(HGH),上午8:30,上午11:10,2小时40分钟,直达,经济舱,980
2025-05-20,华夏航空,G56249,成都双流国际机场(CTU),杭州萧山国际机场(HGH),下午3:35,下午6:15,2小时40分钟,直达,经济舱,980
2025-05-20,中国东方航空,MU3531,成都双流国际机场(CTU),杭州萧山国际机场(HGH),下午3:35,下午6:15,2小时40分钟,直达,经济舱,980
2025-05-20,成都航空,EU7307,成都双流国际机场(CTU),杭州萧山国际机场(HGH),下午3:35,下午6:15,2小时40分钟,直达,经济舱,980
2025-05-20,中国东方航空,MU3533,成都双流国际机场(CTU),杭州萧山国际机场(HGH),下午6:20,下午9:00,2小时40分钟,直达,经济舱,980
2025-05-20,成都航空,EU7309,成都双流国际机场(CTU),杭州萧山国际机场(HGH),下午6:20,下午9:00,2小时40分钟,直达,经济舱,980
2025-05-20,厦门航空,MF5335,成都双流国际机场(CTU),杭州萧山国际机场(HGH),下午8:15,下午10:50,2小时35分钟,直达,经济舱,1000
2025-05-20,中国南方航空,CZ9335,成都双流国际机场(CTU),杭州萧山国际机场(HGH),下午8:15,下午10:50,2小时35分钟,直达,经济舱,1000
2025-05-20,厦门航空,MF5619,成都双流国际机场(CTU),杭州萧山国际机场(HGH),上午7:00,上午9:40,2小时40分钟,直达,经济舱,1000
2025-05-20,中国南方航空,CZ9619,成都双流国际机场(CTU),杭州萧山国际机场(HGH),上午7:00,上午9:40,2小时40分钟,直达,经济舱,1000
2025-05-20,厦门航空,MF5621,成都双流国际机场(CTU),杭州萧山国际机场(HGH),下午3:35,下午6:15,2小时40分钟,直达,经济舱,1000
2025-05-20,中国南方航空,CZ9621,成都双流国际机场(CTU),杭州萧山国际机场(HGH),下午3:35,下午6:15,2小时40分钟,直达,经济舱,1000
2025-05-20,厦门航空,MF5623,成都双流国际机场(CTU),杭州萧山国际机场(HGH),下午6:20,下午9:00,2小时40分钟,直达,经济舱,1000
2025-05-20,中国南方航空,CZ9623,成都双流国际机场(CTU),杭州萧山国际机场(HGH),下午6:20,下午9:00,2小时40分钟,直达,经济舱,1000
2025-05-20,深圳航空,ZH4549,成都双流国际机场(CTU),杭州萧山国际机场(HGH),上午7:00,上午9:35,2小时35分钟,直达,经济舱,1010
2025-05-20,山东航空,SC5533,成都双流国际机场(CTU),杭州萧山国际机场(HGH),上午7:00,上午9:35,2小时35分钟,直达,经济舱,1010
2025-05-20,深圳航空,ZH1746,成都双流国际机场(CTU),杭州萧山国际机场(HGH),下午5:30,下午8:10,2小时40分钟,直达,经济舱,1010
2025-05-20,山东航空,SC5536,成都双流国际机场(CTU),杭州萧山国际机场(HGH),下午5:30,下午8:10,2小时40分钟,直达,经济舱,1010
2025-05-20,深圳航空,ZH4217,成都双流国际机场(CTU),杭州萧山国际机场(HGH),上午10:05,下午12:50,2小时45分钟,直达,经济舱,1010
2025-05-20,山东航空,SC5753,成都双流国际机场(CTU),杭州萧山国际机场(HGH),上午10:05,下午12:50,2小时45分钟,直达,经济舱,1010
2025-05-20,深圳航空,ZH4563,成都双流国际机场(CTU),杭州萧山国际机场(HGH),下午6:30,下午9:15,2小时45分钟,直达,经济舱,1010
2025-05-20,山东航空,SC5538,成都双流国际机场(CTU),杭州萧山国际机场(HGH),下午6:30,下午9:15,2小时45分钟,直达,经济舱,1010
2025-05-20,深圳航空,ZH1744,成都双流国际机场(CTU),杭州萧山国际机场(HGH),下午8:30,下午11:15,2小时45分钟,直达,经济舱,1010
2025-05-20,山东航空,SC5534,成都双流国际机场(CTU),杭州萧山国际机场(HGH),下午8:30,下午11:15,2小时45分钟,直达,经济舱,1010
2025-05-20,深圳航空,ZH1740,成都双流国际机场(CTU),杭州萧山国际机场(HGH),下午9:25,上午12:10,2小时45分钟,直达,经济舱,1010
2025-05-20,深圳航空,ZH4997,成都双流国际机场(CTU),杭州萧山国际机场(HGH),下午3:35,下午6:25,2小时50分钟,直达,经济舱,1010
2025-05-20,深圳航空,ZH4764,成都双流国际机场(CTU),杭州萧山国际机场(HGH),上午9:00,上午11:55,2小时55分钟,直达,经济舱,1010
2025-05-20,山东航空,SC5522,成都双流国际机场(CTU),杭州萧山国际机场(HGH),上午9:00,上午11:55,2小时55分钟,直达,经济舱,1010
2025-05-20,西藏航空,TV7506,成都双流国际机场(CTU),杭州萧山国际机场(HGH),上午11:55,下午3:05,3小时10分钟,直达,经济舱,1020
2025-05-20,山东航空,SC5531,成都双流国际机场(CTU),杭州萧山国际机场(HGH),上午11:55,下午3:05,3小时10分钟,直达,经济舱,1020
2025-05-20,中国国际航空,CA1742,成都双流国际机场(CTU),杭州萧山国际机场(HGH),上午11:55,下午3:05,3小时10分钟,直达,经济舱,1020
2025-05-20,中国东方航空,MU4819,成都双流国际机场(CTU),杭州萧山国际机场(HGH),下午12:00,下午2:35,2小时35分钟,直达,经济舱,1070
2025-05-20,中国东方航空,MU4823,成都双流国际机场(CTU),杭州萧山国际机场(HGH),下午6:55,下午9:30,2小时35分钟,直达,经济舱,1070
2025-05-20,中国东方航空,MU4821,成都双流国际机场(CTU),杭州萧山国际机场(HGH),下午8:55,下午11:45,2小时50分钟,直达,经济舱,1070
2025-05-20,四川航空,3U5677,成都双流国际机场(CTU),杭州萧山国际机场(HGH),上午8:30,上午11:10,2小时40分钟,直达,经济舱,1120
2025-05-20,中国南方航空,CZ7115,成都双流国际机场(CTU),杭州萧山国际机场(HGH),上午8:30,上午11:10,2小时40分钟,直达,经济舱,1140
2025-05-20,深圳航空,ZH1742,成都双流国际机场(CTU),杭州萧山国际机场(HGH),上午11:55,下午3:05,3小时10分钟,直达,经济舱,1150
2025-05-20,西藏航空,TV7448,成都双流国际机场(CTU),杭州萧山国际机场(HGH),下午1:15,下午4:00,2小时45分钟,直达,经济舱,1170
2025-05-20,山东航空,SC5532,成都双流国际机场(CTU),杭州萧山国际机场(HGH),下午1:15,下午4:00,2小时45分钟,直达,经济舱,1170
2025-05-20,中国国际航空,CA1748,成都双流国际机场(CTU),杭州萧山国际机场(HGH),下午1:15,下午4:00,2小时45分钟,直达,经济舱,1170
2025-05-20,吉祥航空,HO7237,成都双流国际机场(CTU),杭州萧山国际机场(HGH),下午12:00,下午2:35,2小时35分钟,直达,经济舱,1190
2025-05-20,吉祥航空,HO7241,成都双流国际机场(CTU),杭州萧山国际机场(HGH),下午6:55,下午9:30,2小时35分钟,直达,经济舱,1190
2025-05-20,吉祥航空,HO7239,成都双流国际机场(CTU),杭州萧山国际机场(HGH),下午8:55,下午11:45,2小时50分钟,直达,经济舱,1190
2025-05-20,海南航空,HU5034,成都双流国际机场(CTU),杭州萧山国际机场(HGH),下午6:10,下午9:10,未知飞行时间分钟,直达,经济舱,1200
2025-05-20,四川航空,3U4524,成都双流国际机场(CTU),杭州萧山国际机场(HGH),下午8:30,下午11:10,2小时40分钟,直达,经济舱,1280
2025-05-20,中国东方航空,MU3879,成都双流国际机场(CTU),杭州萧山国际机场(HGH),下午8:30,下午11:10,2小时40分钟,直达,经济舱,1280
2025-05-20,吉祥航空,HO5902,成都双流国际机场(CTU),杭州萧山国际机场(HGH),上午7:00,上午9:40,2小时40分钟,直达,经济舱,1310
2025-05-20,吉祥航空,HO5904,成都双流国际机场(CTU),杭州萧山国际机场(HGH),下午3:35,下午6:15,2小时40分钟,直达,经济舱,1310
2025-05-20,吉祥航空,HO5906,成都双流国际机场(CTU),杭州萧山国际机场(HGH),下午6:20,下午9:00,2小时40分钟,直达,经济舱,1310
2025-05-20,中国南方航空,CZ269,成都双流国际机场(CTU),杭州萧山国际机场(HGH),下午8:30,下午11:10,2小时40分钟,直达,经济舱,1330
2025-05-20,厦门航空,MF7386,成都双流国际机场(CTU),杭州萧山国际机场(HGH),上午9:15,下午12:00,2小时45分钟,直达,经济舱,1330
2025-05-20,厦门航空,MF7484,成都双流国际机场(CTU),杭州萧山国际机场(HGH),下午5:15,下午8:15,未知飞行时间分钟,直达,经济舱,1330
2025-05-20,深圳航空,ZH1748,成都双流国际机场(CTU),杭州萧山国际机场(HGH),下午1:15,下午4:00,2小时45分钟,直达,经济舱,1420
2025-05-20,厦门航空,MF7879,成都双流国际机场(CTU),杭州萧山国际机场(HGH),下午8:30,下午11:10,2小时40分钟,直达,经济舱,1470
2025-05-20,深圳航空,ZH5280,成都双流国际机场(CTU),杭州萧山国际机场(HGH),下午8:30,下午11:10,2小时40分钟,直达,经济舱,1470
2025-05-20,四川航空,3U5090,成都双流国际机场(CTU),武汉天河国际机场(WUH),下午5:15,下午7:05,1小时50分钟,直达,经济舱,670
2025-05-20,中国东方航空,MU2652,成都双流国际机场(CTU),武汉天河国际机场(WUH),下午5:15,下午7:05,1小时50分钟,直达,经济舱,670
2025-05-20,厦门航空,MF3325,成都双流国际机场(CTU),武汉天河国际机场(WUH),下午9:45,下午11:40,1小时55分钟,直达,经济舱,735
2025-05-20,中国联合航空,KN6267,成都双流国际机场(CTU),武汉天河国际机场(WUH),下午9:45,下午11:40,1小时55分钟,直达,经济舱,740
2025-05-20,中国东方航空,MU2658,成都双流国际机场(CTU),武汉天河国际机场(WUH),下午9:45,下午11:40,1小时55分钟,直达,经济舱,740
2025-05-20,厦门航空,MF3301,成都双流国际机场(CTU),武汉天河国际机场(WUH),下午6:50,下午8:50,未知飞行时间分钟,直达,经济舱,740
2025-05-20,四川航空,3U5086,成都双流国际机场(CTU),武汉天河国际机场(WUH),下午6:50,下午8:50,未知飞行时间分钟,直达,经济舱,740
2025-05-20,中国联合航空,KN6251,成都双流国际机场(CTU),武汉天河国际机场(WUH),下午6:50,下午8:50,未知飞行时间分钟,直达,经济舱,740
2025-05-20,中国东方航空,MU2612,成都双流国际机场(CTU),武汉天河国际机场(WUH),下午6:50,下午8:50,未知飞行时间分钟,直达,经济舱,740
2025-05-20,中国国际航空,CA8294,成都双流国际机场(CTU),武汉天河国际机场(WUH),下午4:55,下午6:45,1小时50分钟,直达,经济舱,770
2025-05-20,厦门航空,MF3321,成都双流国际机场(CTU),武汉天河国际机场(WUH),下午5:15,下午7:05,1小时50分钟,直达,经济舱,780
2025-05-20,中国联合航空,KN6263,成都双流国际机场(CTU),武汉天河国际机场(WUH),下午5:15,下午7:05,1小时50分钟,直达,经济舱,780
2025-05-20,中国国际航空,CA8266,成都双流国际机场(CTU),武汉天河国际机场(WUH),下午5:10,下午6:55,1小时45分钟,直达,经济舱,880
2025-05-20,中国国际航空,CA4043,成都双流国际机场(CTU),武汉天河国际机场(WUH),下午6:30,下午8:20,1小时50分钟,直达,经济舱,880
2025-05-20,中国国际航空,CA8270,成都双流国际机场(CTU),武汉天河国际机场(WUH),下午8:40,下午11:05,2小时25分钟,直达,经济舱,920
2025-05-20,深圳航空,ZH4730,成都双流国际机场(CTU),武汉天河国际机场(WUH),下午5:10,下午6:55,1小时45分钟,直达,经济舱,940
2025-05-20,山东航空,SC5797,成都双流国际机场(CTU),武汉天河国际机场(WUH),下午5:10,下午6:55,1小时45分钟,直达,经济舱,940
2025-05-20,深圳航空,ZH4299,成都双流国际机场(CTU),武汉天河国际机场(WUH),下午6:30,下午8:20,1小时50分钟,直达,经济舱,940
2025-05-20,深圳航空,ZH4746,成都双流国际机场(CTU),武汉天河国际机场(WUH),下午4:55,下午6:45,1小时50分钟,直达,经济舱,940
2025-05-20,深圳航空,ZH4732,成都双流国际机场(CTU),武汉天河国际机场(WUH),下午8:40,下午11:05,2小时25分钟,直达,经济舱,940
2025-05-20,中国国际航空,CA4031,成都双流国际机场(CTU),武汉天河国际机场(WUH),下午4:15,下午6:05,1小时50分钟,直达,经济舱,1010
2025-05-20,深圳航空,ZH4831,成都双流国际机场(CTU),武汉天河国际机场(WUH),下午4:15,下午6:05,1小时50分钟,直达,经济舱,1020
2025-05-20,四川航空,3U5092,成都双流国际机场(CTU),武汉天河国际机场(WUH),上午10:00,下午12:15,2小时15分钟,直达,经济舱,1060
2025-05-20,中国东方航空,MU2654,成都双流国际机场(CTU),武汉天河国际机场(WUH),上午10:00,下午12:15,2小时15分钟,直达,经济舱,1060
2025-05-20,厦门航空,MF3250,成都双流国际机场(CTU),武汉天河国际机场(WUH),上午9:30,上午11:35,2小时5分钟,直达,经济舱,1130
2025-05-20,中国联合航空,KN6124,成都双流国际机场(CTU),武汉天河国际机场(WUH),上午9:30,上午11:35,2小时5分钟,直达,经济舱,1130
2025-05-20,厦门航空,MF3323,成都双流国际机场(CTU),武汉天河国际机场(WUH),上午10:00,下午12:15,2小时15分钟,直达,经济舱,1130
2025-05-20,中国联合航空,KN6265,成都双流国际机场(CTU),武汉天河国际机场(WUH),上午10:00,下午12:15,2小时15分钟,直达,经济舱,1130
2025-05-20,四川航空,3U5081,成都双流国际机场(CTU),武汉天河国际机场(WUH),下午1:35,下午3:30,1小时55分钟,直达,经济舱,1200
2025-05-20,中国东方航空,MU2525,成都双流国际机场(CTU),武汉天河国际机场(WUH),下午1:35,下午3:30,1小时55分钟,直达,经济舱,1200
2025-05-20,四川航空,3U6763,成都双流国际机场(CTU),武汉天河国际机场(WUH),下午1:30,下午3:25,1小时55分钟,直达,经济舱,1255
2025-05-20,LoongAir,GJ3501,成都双流国际机场(CTU),武汉天河国际机场(WUH),下午1:30,下午3:25,1小时55分钟,直达,经济舱,1260
2025-05-20,厦门航空,MF5283,成都双流国际机场(CTU),武汉天河国际机场(WUH),下午1:30,下午3:25,1小时55分钟,直达,经济舱,1260
2025-05-20,华夏航空,G58719,成都双流国际机场(CTU),武汉天河国际机场(WUH),下午1:30,下午3:25,1小时55分钟,直达,经济舱,1260
2025-05-20,成都航空,EU7123,成都双流国际机场(CTU),武汉天河国际机场(WUH),下午1:30,下午3:25,1小时55分钟,直达,经济舱,1260
2025-05-20,厦门航空,MF3272,成都双流国际机场(CTU),武汉天河国际机场(WUH),下午1:35,下午3:30,1小时55分钟,直达,经济舱,1270
2025-05-20,中国联合航空,KN6232,成都双流国际机场(CTU),武汉天河国际机场(WUH),下午1:35,下午3:30,1小时55分钟,直达,经济舱,1270
2025-05-20,中国南方航空,CZ9283,成都双流国际机场(CTU),武汉天河国际机场(WUH),下午1:30,下午3:25,1小时55分钟,直达,经济舱,1280
2025-05-20,成都航空,EU2711,成都双流国际机场(CTU),武汉天河国际机场(WUH),下午1:40,下午3:45,2小时5分钟,直达,经济舱,1360
2025-05-20,中国南方航空,CZ5790,成都双流国际机场(CTU),武汉天河国际机场(WUH),下午3:50,下午5:30,1小时40分钟,直达,经济舱,1410
2025-05-20,LoongAir,GJ5398,成都双流国际机场(CTU),武汉天河国际机场(WUH),下午1:40,下午3:45,2小时5分钟,直达,经济舱,1420
2025-05-20,西藏航空,TV5157,成都双流国际机场(CTU),武汉天河国际机场(WUH),下午1:40,下午3:45,2小时5分钟,直达,经济舱,1420
2025-05-20,四川航空,3U5701,成都双流国际机场(CTU),武汉天河国际机场(WUH),下午1:40,下午3:45,2小时5分钟,直达,经济舱,1500
2025-05-20,中国东方航空,MU3180,成都双流国际机场(CTU),武汉天河国际机场(WUH),下午1:40,下午3:45,2小时5分钟,直达,经济舱,1520
2025-05-20,中国南方航空,CZ7155,成都双流国际机场(CTU),武汉天河国际机场(WUH),下午1:40,下午3:45,2小时5分钟,直达,经济舱,1570
2025-05-20,深圳航空,ZH4728,成都双流国际机场(CTU),武汉天河国际机场(WUH),上午10:35,下午12:30,1小时55分钟,直达,经济舱,1680
2025-05-20,中国国际航空,CA8262,成都双流国际机场(CTU),武汉天河国际机场(WUH),上午10:35,下午12:30,1小时55分钟,直达,经济舱,1680
2025-05-20,湖南航空,A67776,成都双流国际机场(CTU),长沙黄花国际机场(CSX),下午8:35,下午10:25,1小时50分钟,直达,经济舱,370
2025-05-20,成都航空,EU2270,成都双流国际机场(CTU),长沙黄花国际机场(CSX),下午9:15,下午10:55,1小时40分钟,直达,经济舱,380
2025-05-20,厦门航空,MF8626,成都双流国际机场(CTU),长沙黄花国际机场(CSX),下午7:05,下午9:10,2小时5分钟,直达,经济舱,380
2025-05-20,河北航空,NS8626,成都双流国际机场(CTU),长沙黄花国际机场(CSX),下午7:05,下午9:10,2小时5分钟,直达,经济舱,440
2025-05-20,华夏航空,G59180,成都双流国际机场(CTU),长沙黄花国际机场(CSX),下午7:05,下午9:10,2小时5分钟,直达,经济舱,440
2025-05-20,中国南方航空,CZ4501,成都双流国际机场(CTU),长沙黄花国际机场(CSX),下午7:05,下午9:10,2小时5分钟,直达,经济舱,450
2025-05-20,中国南方航空,CZ5816,成都双流国际机场(CTU),长沙黄花国际机场(CSX),下午10:05,上午12:10,2小时5分钟,直达,经济舱,460
2025-05-20,四川航空,3U2698,成都双流国际机场(CTU),长沙黄花国际机场(CSX),下午7:05,下午9:10,2小时5分钟,直达,经济舱,500
2025-05-20,四川航空,3U1452,成都双流国际机场(CTU),长沙黄花国际机场(CSX),下午10:05,上午12:10,2小时5分钟,直达,经济舱,540
2025-05-20,厦门航空,MF1809,成都双流国际机场(CTU),长沙黄花国际机场(CSX),下午10:05,上午12:10,2小时5分钟,直达,经济舱,550
2025-05-20,LoongAir,GJ3960,成都双流国际机场(CTU),长沙黄花国际机场(CSX),下午7:05,下午9:10,2小时5分钟,直达,经济舱,560
2025-05-20,厦门航空,MF1279,成都双流国际机场(CTU),长沙黄花国际机场(CSX),下午6:30,下午8:35,2小时5分钟,直达,经济舱,620
2025-05-20,四川航空,3U1168,成都双流国际机场(CTU),长沙黄花国际机场(CSX),下午6:30,下午8:35,2小时5分钟,直达,经济舱,620
2025-05-20,中国南方航空,CZ3462,成都双流国际机场(CTU),长沙黄花国际机场(CSX),下午6:30,下午8:35,2小时5分钟,直达,经济舱,620
2025-05-20,LoongAir,GJ5367,成都双流国际机场(CTU),长沙黄花国际机场(CSX),下午9:15,下午10:55,1小时40分钟,直达,经济舱,670
2025-05-20,西藏航空,TV5126,成都双流国际机场(CTU),长沙黄花国际机场(CSX),下午9:15,下午10:55,1小时40分钟,直达,经济舱,670
2025-05-20,中国东方航空,MU3170,成都双流国际机场(CTU),长沙黄花国际机场(CSX),下午9:15,下午10:55,1小时40分钟,直达,经济舱,670
2025-05-20,吉祥航空,HO7327,成都双流国际机场(CTU),长沙黄花国际机场(CSX),下午7:05,下午9:10,2小时5分钟,直达,经济舱,700
2025-05-20,LoongAir,GJ3030,成都双流国际机场(CTU),长沙黄花国际机场(CSX),下午6:30,下午8:35,2小时5分钟,直达,经济舱,750
2025-05-20,四川航空,3U7942,成都双流国际机场(CTU),长沙黄花国际机场(CSX),下午9:15,下午10:55,1小时40分钟,直达,经济舱,760
2025-05-20,中国南方航空,CZ5976,成都双流国际机场(CTU),长沙黄花国际机场(CSX),上午10:25,下午12:20,1小时55分钟,直达,经济舱,760
2025-05-20,中国南方航空,CZ7124,成都双流国际机场(CTU),长沙黄花国际机场(CSX),下午9:15,下午10:55,1小时40分钟,直达,经济舱,790
2025-05-20,深圳航空,ZH4487,成都双流国际机场(CTU),长沙黄花国际机场(CSX),下午7:55,下午9:55,未知飞行时间分钟,直达,经济舱,810
2025-05-20,中国国际航空,CA4393,成都双流国际机场(CTU),长沙黄花国际机场(CSX),下午7:55,下午9:55,未知飞行时间分钟,直达,经济舱,810
2025-05-20,LoongAir,GJ3082,成都双流国际机场(CTU),长沙黄花国际机场(CSX),下午1:00,下午3:00,未知飞行时间分钟,直达,经济舱,820
2025-05-20,厦门航空,MF1556,成都双流国际机场(CTU),长沙黄花国际机场(CSX),下午1:00,下午3:00,未知飞行时间分钟,直达,经济舱,830
2025-05-20,四川航空,3U1336,成都双流国际机场(CTU),长沙黄花国际机场(CSX),下午1:00,下午3:00,未知飞行时间分钟,直达,经济舱,830
2025-05-20,中国南方航空,CZ3808,成都双流国际机场(CTU),长沙黄花国际机场(CSX),下午1:00,下午3:00,未知飞行时间分钟,直达,经济舱,830
2025-05-20,深圳航空,ZH5430,成都双流国际机场(CTU),长沙黄花国际机场(CSX),上午10:40,下午1:00,2小时20分钟,直达,经济舱,880
2025-05-20,昆明航空,KY3030,成都双流国际机场(CTU),长沙黄花国际机场(CSX),上午10:40,下午1:00,2小时20分钟,直达,经济舱,880
2025-05-20,中国国际航空,CA2653,成都双流国际机场(CTU),长沙黄花国际机场(CSX),上午10:05,下午12:00,1小时55分钟,直达,经济舱,1020
2025-05-20,厦门航空,MF5273,成都双流国际机场(CTU),长沙黄花国际机场(CSX),下午3:30,下午5:25,1小时55分钟,直达,经济舱,1200
2025-05-20,四川航空,3U6741,成都双流国际机场(CTU),长沙黄花国际机场(CSX),下午3:30,下午5:25,1小时55分钟,直达,经济舱,1200
2025-05-20,华夏航空,G58735,成都双流国际机场(CTU),长沙黄花国际机场(CSX),下午3:30,下午5:25,1小时55分钟,直达,经济舱,1200
2025-05-20,中国东方航空,MU3271,成都双流国际机场(CTU),长沙黄花国际机场(CSX),下午3:30,下午5:25,1小时55分钟,直达,经济舱,1200
2025-05-20,成都航空,EU7115,成都双流国际机场(CTU),长沙黄花国际机场(CSX),下午3:30,下午5:25,1小时55分钟,直达,经济舱,1200
2025-05-20,深圳航空,ZH4105,成都双流国际机场(CTU),长沙黄花国际机场(CSX),上午10:05,下午12:00,1小时55分钟,直达,经济舱,1210
2025-05-20,中国南方航空,CZ9273,成都双流国际机场(CTU),长沙黄花国际机场(CSX),下午3:30,下午5:25,1小时55分钟,直达,经济舱,1210
2025-05-20,深圳航空,ZH4485,成都双流国际机场(CTU),长沙黄花国际机场(CSX),下午12:15,下午2:10,1小时55分钟,直达,经济舱,1680
2025-05-20,中国国际航空,CA4391,成都双流国际机场(CTU),长沙黄花国际机场(CSX),下午12:15,下午2:10,1小时55分钟,直达,经济舱,1680
2025-05-20,海南航空,HU7476,成都双流国际机场(CTU),深圳宝安国际机场(SZX),下午8:30,下午11:05,2小时35分钟,直达,经济舱,820
2025-05-20,ColorfulGuizhouAirlines,GY7213,成都双流国际机场(CTU),深圳宝安国际机场(SZX),下午4:55,下午7:10,2小时15分钟,直达,经济舱,870
2025-05-20,DonghaiAirlines,DZ6240,成都双流国际机场(CTU),深圳宝安国际机场(SZX),下午7:30,下午9:55,2小时25分钟,直达,经济舱,890
2025-05-20,海南航空,HU7276,成都双流国际机场(CTU),深圳宝安国际机场(SZX),下午6:30,下午9:15,2小时45分钟,直达,经济舱,890
2025-05-20,中国国际航空,CA4339,成都双流国际机场(CTU),深圳宝安国际机场(SZX),下午9:00,下午11:25,2小时25分钟,直达,经济舱,920
2025-05-20,云南祥鹏航空,8L7376,成都双流国际机场(CTU),深圳宝安国际机场(SZX),下午5:35,下午8:00,2小时25分钟,直达,经济舱,960
2025-05-20,海南航空,HU7376,成都双流国际机场(CTU),深圳宝安国际机场(SZX),下午5:35,下午8:00,2小时25分钟,直达,经济舱,960
2025-05-20,云南祥鹏航空,8L7476,成都双流国际机场(CTU),深圳宝安国际机场(SZX),下午8:30,下午11:05,2小时35分钟,直达,经济舱,960
2025-05-20,云南祥鹏航空,8L7276,成都双流国际机场(CTU),深圳宝安国际机场(SZX),下午6:30,下午9:15,2小时45分钟,直达,经济舱,960
2025-05-20,成都航空,EU2219,成都双流国际机场(CTU),深圳宝安国际机场(SZX),下午4:15,下午6:45,2小时30分钟,直达,经济舱,985
2025-05-20,西藏航空,TV9901,成都双流国际机场(CTU),深圳宝安国际机场(SZX),下午6:30,下午8:55,2小时25分钟,直达,经济舱,1000
2025-05-20,深圳航空,ZH9406,成都双流国际机场(CTU),深圳宝安国际机场(SZX),下午4:00,下午6:25,2小时25分钟,直达,经济舱,1010
2025-05-20,四川航空,3U8709,成都双流国际机场(CTU),深圳宝安国际机场(SZX),下午7:15,下午9:45,2小时30分钟,直达,经济舱,1010
2025-05-20,中国国际航空,CA4325,成都双流国际机场(CTU),深圳宝安国际机场(SZX),下午4:30,下午7:05,2小时35分钟,直达,经济舱,1010
2025-05-20,中国南方航空,CZ5794,成都双流国际机场(CTU),深圳宝安国际机场(SZX),下午7:55,下午10:30,2小时35分钟,直达,经济舱,1010
2025-05-20,四川航空,3U5397,成都双流国际机场(CTU),深圳宝安国际机场(SZX),下午3:30,下午6:00,2小时30分钟,直达,经济舱,1050
2025-05-20,中国东方航空,MU5167,成都双流国际机场(CTU),深圳宝安国际机场(SZX),下午3:30,下午6:00,2小时30分钟,直达,经济舱,1050
2025-05-20,西藏航空,TV6504,成都双流国际机场(CTU),深圳宝安国际机场(SZX),下午4:00,下午6:25,2小时25分钟,直达,经济舱,1080
2025-05-20,山东航空,SC9306,成都双流国际机场(CTU),深圳宝安国际机场(SZX),下午4:00,下午6:25,2小时25分钟,直达,经济舱,1080
2025-05-20,昆明航空,KY9406,成都双流国际机场(CTU),深圳宝安国际机场(SZX),下午4:00,下午6:25,2小时25分钟,直达,经济舱,1080
2025-05-20,中国国际航空,CA3706,成都双流国际机场(CTU),深圳宝安国际机场(SZX),下午4:00,下午6:25,2小时25分钟,直达,经济舱,1080
2025-05-20,深圳航空,ZH4435,成都双流国际机场(CTU),深圳宝安国际机场(SZX),下午9:00,下午11:25,2小时25分钟,直达,经济舱,1080
2025-05-20,厦门航空,MF5539,成都双流国际机场(CTU),深圳宝安国际机场(SZX),下午7:15,下午9:45,2小时30分钟,直达,经济舱,1080
2025-05-20,中国东方航空,MU3457,成都双流国际机场(CTU),深圳宝安国际机场(SZX),下午7:15,下午9:45,2小时30分钟,直达,经济舱,1080
2025-05-20,成都航空,EU7239,成都双流国际机场(CTU),深圳宝安国际机场(SZX),下午7:15,下午9:45,2小时30分钟,直达,经济舱,1080
2025-05-20,深圳航空,ZH4421,成都双流国际机场(CTU),深圳宝安国际机场(SZX),下午4:30,下午7:05,2小时35分钟,直达,经济舱,1080
2025-05-20,云南祥鹏航空,8L7176,成都双流国际机场(CTU),深圳宝安国际机场(SZX),下午12:40,下午3:00,2小时20分钟,直达,经济舱,1090
2025-05-20,海南航空,HU7176,成都双流国际机场(CTU),深圳宝安国际机场(SZX),下午12:40,下午3:00,2小时20分钟,直达,经济舱,1090
2025-05-20,中国南方航空,CZ9539,成都双流国际机场(CTU),深圳宝安国际机场(SZX),下午7:15,下午9:45,2小时30分钟,直达,经济舱,1090
2025-05-20,LoongAir,GJ5159,成都双流国际机场(CTU),深圳宝安国际机场(SZX),下午6:30,下午8:55,2小时25分钟,直达,经济舱,1100
2025-05-20,山东航空,SC6159,成都双流国际机场(CTU),深圳宝安国际机场(SZX),下午6:30,下午8:55,2小时25分钟,直达,经济舱,1100
