date,airline,flight,departure_airport,arrival_airport,departure_time,arrival_time,duration,type,Cabin,price
2025-05-18,扬子江航空官网,Y87613,北京首都国际机场(PEK),上海浦东国际机场(PVG),上午7:30,上午10:00,2小时30分钟,直达,经济舱,1230
2025-05-18,海南航空,HU7613,北京首都国际机场(PEK),上海浦东国际机场(PVG),上午7:30,上午10:00,2小时30分钟,直达,经济舱,1230
2025-05-18,中国东方航空,MU5154,北京首都国际机场(PEK),上海浦东国际机场(PVG),上午11:30,下午1:40,2小时10分钟,直达,经济舱,1870
2025-05-18,中国东方航空,MU5164,北京首都国际机场(PEK),上海浦东国际机场(PVG),下午7:30,下午9:55,2小时25分钟,直达,经济舱,1870
2025-05-18,厦门航空,MF3567,北京首都国际机场(PEK),上海浦东国际机场(PVG),上午11:30,下午1:40,2小时10分钟,直达,经济舱,1900
2025-05-18,厦门航空,MF3575,北京首都国际机场(PEK),上海浦东国际机场(PVG),下午7:30,下午9:55,2小时25分钟,直达,经济舱,1900
2025-05-18,吉祥航空,HO5540,北京首都国际机场(PEK),上海浦东国际机场(PVG),下午7:30,下午9:55,2小时25分钟,直达,经济舱,1900
2025-05-18,厦门航空,MF3517,北京首都国际机场(PEK),上海浦东国际机场(PVG),上午7:00,上午9:20,2小时20分钟,直达,经济舱,2200
2025-05-18,厦门航空,MF3571,北京首都国际机场(PEK),上海浦东国际机场(PVG),下午2:30,下午4:55,2小时25分钟,直达,经济舱,2200
2025-05-18,中国东方航空,MU5158,北京首都国际机场(PEK),上海浦东国际机场(PVG),下午2:30,下午4:55,2小时25分钟,直达,经济舱,2200
2025-05-18,山东航空,SC5406,北京首都国际机场(PEK),上海浦东国际机场(PVG),下午8:30,下午10:50,2小时20分钟,直达,经济舱,2220
2025-05-18,中国国际航空,CA1883,北京首都国际机场(PEK),上海浦东国际机场(PVG),下午8:30,下午10:50,2小时20分钟,直达,经济舱,2220
2025-05-18,深圳航空,ZH1145,北京首都国际机场(PEK),太原武宿国际机场(TYN),上午7:00,上午8:15,1小时15分钟,直达,经济舱,740
2025-05-18,昆明航空,KY1145,北京首都国际机场(PEK),太原武宿国际机场(TYN),上午7:00,上午8:15,1小时15分钟,直达,经济舱,740
2025-05-18,华夏航空,G58139,北京首都国际机场(PEK),太原武宿国际机场(TYN),上午7:00,上午8:15,1小时15分钟,直达,经济舱,740
2025-05-18,中国国际航空,CA1329,北京首都国际机场(PEK),广州白云国际机场(CAN),下午9:00,上午12:20,3小时20分钟,直达,经济舱,980
2025-05-18,海南航空,HU7701,北京首都国际机场(PEK),深圳宝安国际机场(SZX),上午8:05,上午11:15,3小时10分钟,直达,经济舱,1170
2025-05-18,四川航空,3U8834,北京首都国际机场(PEK),重庆江北国际机场(CKG),下午11:05,上午1:55,2小时50分钟,直达,经济舱,1010
2025-05-18,天津航空,GS5167,北京首都国际机场(PEK),重庆江北国际机场(CKG),上午7:55,上午10:55,未知飞行时间分钟,直达,经济舱,1060
2025-05-18,海南航空,HU7167,北京首都国际机场(PEK),重庆江北国际机场(CKG),上午7:55,上午10:55,未知飞行时间分钟,直达,经济舱,1060
2025-05-18,厦门航空,MF5588,北京首都国际机场(PEK),重庆江北国际机场(CKG),下午11:05,上午1:55,2小时50分钟,直达,经济舱,1190
2025-05-18,中国东方航空,MU3502,北京首都国际机场(PEK),重庆江北国际机场(CKG),下午11:05,上午1:55,2小时50分钟,直达,经济舱,1190
2025-05-18,成都航空,EU7282,北京首都国际机场(PEK),重庆江北国际机场(CKG),下午11:05,上午1:55,2小时50分钟,直达,经济舱,1190
2025-05-18,天津航空,GS5367,北京首都国际机场(PEK),重庆江北国际机场(CKG),下午9:30,上午12:10,2小时40分钟,直达,经济舱,1200
2025-05-18,海南航空,HU7367,北京首都国际机场(PEK),重庆江北国际机场(CKG),下午9:30,上午12:10,2小时40分钟,直达,经济舱,1200
2025-05-18,天津航空,GS5267,北京首都国际机场(PEK),重庆江北国际机场(CKG),下午5:30,下午8:15,2小时45分钟,直达,经济舱,1200
2025-05-18,海南航空,HU7267,北京首都国际机场(PEK),重庆江北国际机场(CKG),下午5:30,下午8:15,2小时45分钟,直达,经济舱,1200
2025-05-18,中国南方航空,CZ9588,北京首都国际机场(PEK),重庆江北国际机场(CKG),下午11:05,上午1:55,2小时50分钟,直达,经济舱,1200
2025-05-18,四川航空,3U8830,北京首都国际机场(PEK),重庆江北国际机场(CKG),上午10:55,下午1:40,2小时45分钟,直达,经济舱,1340
2025-05-18,四川航空,3U8832,北京首都国际机场(PEK),重庆江北国际机场(CKG),下午6:45,下午9:30,2小时45分钟,直达,经济舱,1340
2025-05-18,中国国际航空,CA4144,北京首都国际机场(PEK),重庆江北国际机场(CKG),下午7:30,下午10:15,2小时45分钟,直达,经济舱,1500
2025-05-18,厦门航空,MF5584,北京首都国际机场(PEK),重庆江北国际机场(CKG),上午10:55,下午1:40,2小时45分钟,直达,经济舱,1610
2025-05-18,华夏航空,G58848,北京首都国际机场(PEK),重庆江北国际机场(CKG),上午10:55,下午1:40,2小时45分钟,直达,经济舱,1610
2025-05-18,中国东方航空,MU3498,北京首都国际机场(PEK),重庆江北国际机场(CKG),上午10:55,下午1:40,2小时45分钟,直达,经济舱,1610
2025-05-18,成都航空,EU7278,北京首都国际机场(PEK),重庆江北国际机场(CKG),上午10:55,下午1:40,2小时45分钟,直达,经济舱,1610
2025-05-18,厦门航空,MF5586,北京首都国际机场(PEK),重庆江北国际机场(CKG),下午6:45,下午9:30,2小时45分钟,直达,经济舱,1610
2025-05-18,中国东方航空,MU3500,北京首都国际机场(PEK),重庆江北国际机场(CKG),下午6:45,下午9:30,2小时45分钟,直达,经济舱,1610
2025-05-18,成都航空,EU7280,北京首都国际机场(PEK),重庆江北国际机场(CKG),下午6:45,下午9:30,2小时45分钟,直达,经济舱,1610
2025-05-18,中国南方航空,CZ9584,北京首都国际机场(PEK),重庆江北国际机场(CKG),上午10:55,下午1:40,2小时45分钟,直达,经济舱,1620
2025-05-18,中国南方航空,CZ9586,北京首都国际机场(PEK),重庆江北国际机场(CKG),下午6:45,下午9:30,2小时45分钟,直达,经济舱,1620
2025-05-18,海南航空,HU7277,北京首都国际机场(PEK),杭州萧山国际机场(HGH),上午7:55,上午10:15,2小时20分钟,直达,经济舱,770
2025-05-18,海南航空,HU7377,北京首都国际机场(PEK),杭州萧山国际机场(HGH),下午10:05,上午12:40,2小时35分钟,直达,经济舱,778
2025-05-18,LoongAir,GJ8988,北京首都国际机场(PEK),杭州萧山国际机场(HGH),下午7:35,下午9:50,2小时15分钟,直达,经济舱,820
2025-05-18,LoongAir,GJ8888,北京首都国际机场(PEK),杭州萧山国际机场(HGH),上午10:45,下午1:05,2小时20分钟,直达,经济舱,820
2025-05-18,中国国际航空,CA1704,北京首都国际机场(PEK),杭州萧山国际机场(HGH),上午7:30,上午9:45,2小时15分钟,直达,经济舱,850
2025-05-18,中国国际航空,CA1706,北京首都国际机场(PEK),杭州萧山国际机场(HGH),上午8:30,上午10:45,2小时15分钟,直达,经济舱,920
2025-05-18,海南航空,HU7477,北京首都国际机场(PEK),杭州萧山国际机场(HGH),上午11:55,下午2:15,2小时20分钟,直达,经济舱,920
2025-05-18,海南航空,HU7177,北京首都国际机场(PEK),杭州萧山国际机场(HGH),下午7:55,下午10:20,2小时25分钟,直达,经济舱,920
2025-05-18,中国国际航空,CA1732,北京首都国际机场(PEK),杭州萧山国际机场(HGH),下午9:30,上午12:05,2小时35分钟,直达,经济舱,1010
2025-05-18,中国国际航空,CA1710,北京首都国际机场(PEK),杭州萧山国际机场(HGH),上午10:30,下午12:45,2小时15分钟,直达,经济舱,1040
2025-05-18,中国国际航空,CA1712,北京首都国际机场(PEK),杭州萧山国际机场(HGH),上午11:25,下午1:55,2小时30分钟,直达,经济舱,1040
2025-05-18,海南航空,HU7577,北京首都国际机场(PEK),杭州萧山国际机场(HGH),上午6:55,上午9:20,2小时25分钟,直达,经济舱,1044
2025-05-18,海南航空,HU7677,北京首都国际机场(PEK),杭州萧山国际机场(HGH),下午6:00,下午8:05,2小时5分钟,直达,经济舱,1090
2025-05-18,中国国际航空,CA1708,北京首都国际机场(PEK),杭州萧山国际机场(HGH),上午9:30,上午11:45,2小时15分钟,直达,经济舱,1160
2025-05-18,四川航空,3U4796,北京首都国际机场(PEK),杭州萧山国际机场(HGH),下午7:35,下午9:50,2小时15分钟,直达,经济舱,1260
2025-05-18,四川航空,3U4766,北京首都国际机场(PEK),杭州萧山国际机场(HGH),上午10:45,下午1:05,2小时20分钟,直达,经济舱,1260
2025-05-18,中国国际航空,CA1728,北京首都国际机场(PEK),杭州萧山国际机场(HGH),下午7:30,下午10:05,2小时35分钟,直达,经济舱,1280
2025-05-18,厦门航空,MF5937,北京首都国际机场(PEK),杭州萧山国际机场(HGH),下午7:35,下午9:50,2小时15分钟,直达,经济舱,1350
2025-05-18,西藏航空,TV2538,北京首都国际机场(PEK),杭州萧山国际机场(HGH),下午7:35,下午9:50,2小时15分钟,直达,经济舱,1350
2025-05-18,中国南方航空,CZ4888,北京首都国际机场(PEK),杭州萧山国际机场(HGH),下午7:35,下午9:50,2小时15分钟,直达,经济舱,1350
2025-05-18,华夏航空,G59548,北京首都国际机场(PEK),杭州萧山国际机场(HGH),下午7:35,下午9:50,2小时15分钟,直达,经济舱,1350
2025-05-18,中国东方航空,MU4368,北京首都国际机场(PEK),杭州萧山国际机场(HGH),下午7:35,下午9:50,2小时15分钟,直达,经济舱,1350
2025-05-18,成都航空,EU7632,北京首都国际机场(PEK),杭州萧山国际机场(HGH),下午7:35,下午9:50,2小时15分钟,直达,经济舱,1350
2025-05-18,厦门航空,MF5903,北京首都国际机场(PEK),杭州萧山国际机场(HGH),上午10:45,下午1:05,2小时20分钟,直达,经济舱,1350
2025-05-18,西藏航空,TV2504,北京首都国际机场(PEK),杭州萧山国际机场(HGH),上午10:45,下午1:05,2小时20分钟,直达,经济舱,1350
2025-05-18,中国南方航空,CZ4854,北京首都国际机场(PEK),杭州萧山国际机场(HGH),上午10:45,下午1:05,2小时20分钟,直达,经济舱,1350
2025-05-18,华夏航空,G59538,北京首都国际机场(PEK),杭州萧山国际机场(HGH),上午10:45,下午1:05,2小时20分钟,直达,经济舱,1350
2025-05-18,中国东方航空,MU4350,北京首都国际机场(PEK),杭州萧山国际机场(HGH),上午10:45,下午1:05,2小时20分钟,直达,经济舱,1350
2025-05-18,海南航空,HU7614,上海浦东国际机场(PVG),北京首都国际机场(PEK),上午11:15,下午1:45,2小时30分钟,直达,经济舱,1150
2025-05-18,扬子江航空官网,Y87614,上海浦东国际机场(PVG),北京首都国际机场(PEK),上午11:15,下午1:45,2小时30分钟,直达,经济舱,1230
2025-05-18,厦门航空,MF3564,上海浦东国际机场(PVG),北京首都国际机场(PEK),上午8:00,上午10:25,2小时25分钟,直达,经济舱,1329
2025-05-18,四川航空,3U5167,上海浦东国际机场(PVG),北京首都国际机场(PEK),上午8:00,上午10:25,2小时25分钟,直达,经济舱,1329
2025-05-18,中国东方航空,MU5151,上海浦东国际机场(PVG),北京首都国际机场(PEK),上午8:00,上午10:25,2小时25分钟,直达,经济舱,1330
2025-05-18,厦门航空,MF3568,上海浦东国际机场(PVG),北京首都国际机场(PEK),上午10:30,下午1:00,2小时30分钟,直达,经济舱,2200
2025-05-18,中国东方航空,MU5155,上海浦东国际机场(PVG),北京首都国际机场(PEK),上午10:30,下午1:00,2小时30分钟,直达,经济舱,2200
2025-05-18,厦门航空,MF3573,上海浦东国际机场(PVG),北京首都国际机场(PEK),下午3:30,下午6:00,2小时30分钟,直达,经济舱,2200
2025-05-18,吉祥航空,HO5539,上海浦东国际机场(PVG),北京首都国际机场(PEK),下午3:30,下午6:00,2小时30分钟,直达,经济舱,2200
2025-05-18,中国东方航空,MU5161,上海浦东国际机场(PVG),北京首都国际机场(PEK),下午3:30,下午6:00,2小时30分钟,直达,经济舱,2200
2025-05-18,厦门航空,MF3576,上海浦东国际机场(PVG),北京首都国际机场(PEK),下午9:35,下午11:50,2小时15分钟,直达,经济舱,2220
2025-05-18,中国东方航空,MU5165,上海浦东国际机场(PVG),北京首都国际机场(PEK),下午9:35,下午11:50,2小时15分钟,直达,经济舱,2220
2025-05-18,春秋航空,9C8733,上海浦东国际机场(PVG),太原武宿国际机场(TYN),下午2:25,下午5:00,2小时35分钟,直达,经济舱,670
2025-05-18,中国东方航空,MU5214,上海浦东国际机场(PVG),太原武宿国际机场(TYN),下午9:40,下午11:55,2小时15分钟,直达,经济舱,720
2025-05-18,春秋航空,9C8735,上海浦东国际机场(PVG),太原武宿国际机场(TYN),下午5:55,下午8:30,2小时35分钟,直达,经济舱,770
2025-05-18,中国东方航空,MU2354,上海浦东国际机场(PVG),太原武宿国际机场(TYN),下午7:30,下午10:00,2小时30分钟,直达,经济舱,830
2025-05-18,吉祥航空,HO5705,上海浦东国际机场(PVG),太原武宿国际机场(TYN),下午9:40,下午11:55,2小时15分钟,直达,经济舱,920
2025-05-18,厦门航空,MF3609,上海浦东国际机场(PVG),太原武宿国际机场(TYN),下午9:40,下午11:55,2小时15分钟,直达,经济舱,940
2025-05-18,吉祥航空,HO5701,上海浦东国际机场(PVG),太原武宿国际机场(TYN),下午7:30,下午10:00,2小时30分钟,直达,经济舱,1010
2025-05-18,厦门航空,MF3157,上海浦东国际机场(PVG),太原武宿国际机场(TYN),下午7:30,下午10:00,2小时30分钟,直达,经济舱,1020
2025-05-18,中国东方航空,MU2401,上海浦东国际机场(PVG),太原武宿国际机场(TYN),上午10:45,下午1:15,2小时30分钟,直达,经济舱,1370
2025-05-18,厦门航空,MF3184,上海浦东国际机场(PVG),太原武宿国际机场(TYN),上午10:45,下午1:15,2小时30分钟,直达,经济舱,1470
2025-05-18,吉祥航空,HO5697,上海浦东国际机场(PVG),太原武宿国际机场(TYN),上午10:45,下午1:15,2小时30分钟,直达,经济舱,1480
2025-05-18,海南航空,HU7332,上海浦东国际机场(PVG),广州白云国际机场(CAN),上午8:00,上午10:30,2小时30分钟,直达,经济舱,650
2025-05-18,深圳航空,ZH9534,上海浦东国际机场(PVG),广州白云国际机场(CAN),下午7:15,下午10:10,2小时55分钟,直达,经济舱,870
2025-05-18,扬子江航空官网,Y87332,上海浦东国际机场(PVG),广州白云国际机场(CAN),上午8:00,上午10:30,2小时30分钟,直达,经济舱,890
2025-05-18,中国南方航空,CZ3549,上海浦东国际机场(PVG),广州白云国际机场(CAN),上午6:55,上午9:15,2小时20分钟,直达,经济舱,1010
2025-05-18,山东航空,SC9234,上海浦东国际机场(PVG),广州白云国际机场(CAN),下午7:15,下午10:10,2小时55分钟,直达,经济舱,1030
2025-05-18,昆明航空,KY9534,上海浦东国际机场(PVG),广州白云国际机场(CAN),下午7:15,下午10:10,2小时55分钟,直达,经济舱,1030
2025-05-18,中国国际航空,CA3542,上海浦东国际机场(PVG),广州白云国际机场(CAN),下午7:15,下午10:10,2小时55分钟,直达,经济舱,1030
2025-05-18,9Air,AQ1006,上海浦东国际机场(PVG),广州白云国际机场(CAN),下午11:00,上午1:30,2小时30分钟,直达,经济舱,1039
2025-05-18,中国国际航空,CA1865,上海浦东国际机场(PVG),广州白云国际机场(CAN),下午5:05,下午7:40,2小时35分钟,直达,经济舱,1040
2025-05-18,吉祥航空,HO5169,上海浦东国际机场(PVG),广州白云国际机场(CAN),下午7:15,下午10:10,2小时55分钟,直达,经济舱,1060
2025-05-18,厦门航空,MF1354,上海浦东国际机场(PVG),广州白云国际机场(CAN),上午6:55,上午9:15,2小时20分钟,直达,经济舱,1070
2025-05-18,厦门航空,MF3670,上海浦东国际机场(PVG),广州白云国际机场(CAN),下午10:20,上午12:50,2小时30分钟,直达,经济舱,1079
2025-05-18,中国东方航空,MU5313,上海浦东国际机场(PVG),广州白云国际机场(CAN),下午10:20,上午12:50,2小时30分钟,直达,经济舱,1080
2025-05-18,深圳航空,ZH1865,上海浦东国际机场(PVG),广州白云国际机场(CAN),下午5:05,下午7:40,2小时35分钟,直达,经济舱,1120
2025-05-18,山东航空,SC5447,上海浦东国际机场(PVG),广州白云国际机场(CAN),下午5:05,下午7:40,2小时35分钟,直达,经济舱,1120
2025-05-18,中国南方航空,CZ8212,上海浦东国际机场(PVG),广州白云国际机场(CAN),下午10:00,上午12:25,2小时25分钟,直达,经济舱,1140
2025-05-18,厦门航空,MF4484,上海浦东国际机场(PVG),广州白云国际机场(CAN),下午10:00,上午12:25,2小时25分钟,直达,经济舱,1180
2025-05-18,中国东方航空,MU8414,上海浦东国际机场(PVG),广州白云国际机场(CAN),上午9:00,上午11:25,2小时25分钟,直达,经济舱,1260
2025-05-18,四川航空,3U1221,上海浦东国际机场(PVG),广州白云国际机场(CAN),上午6:55,上午9:15,2小时20分钟,直达,经济舱,1270
2025-05-18,四川航空,3U1922,上海浦东国际机场(PVG),广州白云国际机场(CAN),下午10:00,上午12:25,2小时25分钟,直达,经济舱,1270
2025-05-18,上海航空,FM9305,上海浦东国际机场(PVG),广州白云国际机场(CAN),上午9:00,上午11:25,2小时25分钟,直达,经济舱,1280
2025-05-18,吉祥航空,HO7418,上海浦东国际机场(PVG),广州白云国际机场(CAN),上午6:55,上午9:15,2小时20分钟,直达,经济舱,1380
2025-05-18,海南航空,HU7432,上海浦东国际机场(PVG),广州白云国际机场(CAN),上午10:00,下午12:35,2小时35分钟,直达,经济舱,1440
2025-05-18,中国南方航空,CZ3488,上海浦东国际机场(PVG),广州白云国际机场(CAN),下午5:50,下午8:25,2小时35分钟,直达,经济舱,1470
2025-05-18,中国南方航空,CZ3585,上海浦东国际机场(PVG),广州白云国际机场(CAN),下午6:20,下午8:55,2小时35分钟,直达,经济舱,1470
2025-05-18,上海航空,FM9315,上海浦东国际机场(PVG),广州白云国际机场(CAN),下午4:30,下午6:45,2小时15分钟,直达,经济舱,1480
2025-05-18,中国东方航空,MU8419,上海浦东国际机场(PVG),广州白云国际机场(CAN),下午4:30,下午6:45,2小时15分钟,直达,经济舱,1480
2025-05-18,吉祥航空,HO7639,上海浦东国际机场(PVG),广州白云国际机场(CAN),下午10:00,上午12:25,2小时25分钟,直达,经济舱,1490
2025-05-18,扬子江航空官网,Y87577,上海浦东国际机场(PVG),深圳宝安国际机场(SZX),上午8:05,上午10:40,2小时35分钟,直达,经济舱,420
2025-05-18,中国东方航空,MU5333,上海浦东国际机场(PVG),深圳宝安国际机场(SZX),上午9:10,上午11:45,2小时35分钟,直达,经济舱,670
2025-05-18,深圳航空,ZH9514,上海浦东国际机场(PVG),深圳宝安国际机场(SZX),下午12:00,下午2:35,2小时35分钟,直达,经济舱,670
2025-05-18,深圳航空,ZH9536,上海浦东国际机场(PVG),深圳宝安国际机场(SZX),下午9:45,上午12:20,2小时35分钟,直达,经济舱,720
2025-05-18,DonghaiAirlines,DZ6208,上海浦东国际机场(PVG),深圳宝安国际机场(SZX),下午10:20,上午1:05,2小时45分钟,直达,经济舱,720
2025-05-18,深圳航空,ZH9512,上海浦东国际机场(PVG),深圳宝安国际机场(SZX),上午11:25,下午2:05,2小时40分钟,直达,经济舱,720
2025-05-18,海南航空,HU6206,上海浦东国际机场(PVG),深圳宝安国际机场(SZX),下午9:05,下午11:35,2小时30分钟,直达,经济舱,770
2025-05-18,深圳航空,ZH9530,上海浦东国际机场(PVG),深圳宝安国际机场(SZX),下午9:15,下午11:55,2小时40分钟,直达,经济舱,780
2025-05-18,深圳航空,ZH9516,上海浦东国际机场(PVG),深圳宝安国际机场(SZX),下午1:05,下午3:45,2小时40分钟,直达,经济舱,820
2025-05-18,海南航空,HU7726,上海浦东国际机场(PVG),深圳宝安国际机场(SZX),上午7:15,上午9:50,2小时35分钟,直达,经济舱,830
2025-05-18,四川航空,3U5181,上海浦东国际机场(PVG),深圳宝安国际机场(SZX),上午9:10,上午11:45,2小时35分钟,直达,经济舱,880
2025-05-18,中国东方航空,MU5359,上海浦东国际机场(PVG),深圳宝安国际机场(SZX),下午9:30,上午12:10,2小时40分钟,直达,经济舱,880
2025-05-18,山东航空,SC9218,上海浦东国际机场(PVG),深圳宝安国际机场(SZX),下午12:00,下午2:35,2小时35分钟,直达,经济舱,980
2025-05-18,昆明航空,KY9514,上海浦东国际机场(PVG),深圳宝安国际机场(SZX),下午12:00,下午2:35,2小时35分钟,直达,经济舱,980
2025-05-18,中国国际航空,CA3814,上海浦东国际机场(PVG),深圳宝安国际机场(SZX),下午12:00,下午2:35,2小时35分钟,直达,经济舱,980
2025-05-18,山东航空,SC9772,上海浦东国际机场(PVG),深圳宝安国际机场(SZX),下午9:45,上午12:20,2小时35分钟,直达,经济舱,980
2025-05-18,昆明航空,KY9574,上海浦东国际机场(PVG),深圳宝安国际机场(SZX),下午9:45,上午12:20,2小时35分钟,直达,经济舱,980
2025-05-18,中国国际航空,CA3726,上海浦东国际机场(PVG),深圳宝安国际机场(SZX),下午9:45,上午12:20,2小时35分钟,直达,经济舱,980
2025-05-18,山东航空,SC9512,上海浦东国际机场(PVG),深圳宝安国际机场(SZX),上午11:25,下午2:05,2小时40分钟,直达,经济舱,980
2025-05-18,昆明航空,KY9512,上海浦东国际机场(PVG),深圳宝安国际机场(SZX),上午11:25,下午2:05,2小时40分钟,直达,经济舱,980
2025-05-18,中国国际航空,CA3476,上海浦东国际机场(PVG),深圳宝安国际机场(SZX),上午11:25,下午2:05,2小时40分钟,直达,经济舱,980
2025-05-18,山东航空,SC9360,上海浦东国际机场(PVG),深圳宝安国际机场(SZX),下午1:05,下午3:45,2小时40分钟,直达,经济舱,980
2025-05-18,昆明航空,KY9318,上海浦东国际机场(PVG),深圳宝安国际机场(SZX),下午1:05,下午3:45,2小时40分钟,直达,经济舱,980
2025-05-18,中国国际航空,CA3724,上海浦东国际机场(PVG),深圳宝安国际机场(SZX),下午1:05,下午3:45,2小时40分钟,直达,经济舱,980
2025-05-18,山东航空,SC9634,上海浦东国际机场(PVG),深圳宝安国际机场(SZX),下午9:15,下午11:55,2小时40分钟,直达,经济舱,980
2025-05-18,昆明航空,KY9436,上海浦东国际机场(PVG),深圳宝安国际机场(SZX),下午9:15,下午11:55,2小时40分钟,直达,经济舱,980
2025-05-18,中国国际航空,CA3800,上海浦东国际机场(PVG),深圳宝安国际机场(SZX),下午9:15,下午11:55,2小时40分钟,直达,经济舱,980
2025-05-18,深圳航空,ZH1893,上海浦东国际机场(PVG),深圳宝安国际机场(SZX),上午7:10,上午10:00,2小时50分钟,直达,经济舱,980
2025-05-18,扬子江航空官网,Y87513,上海浦东国际机场(PVG),重庆江北国际机场(CKG),上午8:25,上午11:20,2小时55分钟,直达,经济舱,470
2025-05-18,四川航空,3U8972,上海浦东国际机场(PVG),重庆江北国际机场(CKG),上午11:05,下午1:50,2小时45分钟,直达,经济舱,570
2025-05-18,四川航空,3U8976,上海浦东国际机场(PVG),重庆江北国际机场(CKG),下午10:10,上午12:55,2小时45分钟,直达,经济舱,570
2025-05-18,吉祥航空,HO1249,上海浦东国际机场(PVG),重庆江北国际机场(CKG),上午7:10,上午10:10,未知飞行时间分钟,直达,经济舱,570
2025-05-18,中国南方航空,CZ2308,上海浦东国际机场(PVG),重庆江北国际机场(CKG),下午7:55,下午11:10,3小时15分钟,直达,经济舱,570
2025-05-18,中国东方航空,MU5423,上海浦东国际机场(PVG),重庆江北国际机场(CKG),上午9:05,上午11:50,2小时45分钟,直达,经济舱,572
2025-05-18,春秋航空,9C8867,上海浦东国际机场(PVG),重庆江北国际机场(CKG),下午6:05,下午8:50,2小时45分钟,直达,经济舱,580
2025-05-18,春秋航空,9C6107,上海浦东国际机场(PVG),重庆江北国际机场(CKG),下午11:15,上午2:05,2小时50分钟,直达,经济舱,580
2025-05-18,西部航空,PN6438,上海浦东国际机场(PVG),重庆江北国际机场(CKG),下午12:35,下午3:30,2小时55分钟,直达,经济舱,600
2025-05-18,四川航空,3U8974,上海浦东国际机场(PVG),重庆江北国际机场(CKG),下午6:55,下午10:00,3小时5分钟,直达,经济舱,620
2025-05-18,中国东方航空,MU6275,上海浦东国际机场(PVG),重庆江北国际机场(CKG),下午1:55,下午4:50,2小时55分钟,直达,经济舱,642
2025-05-18,西部航空,PN6374,上海浦东国际机场(PVG),重庆江北国际机场(CKG),下午6:35,下午9:30,2小时55分钟,直达,经济舱,658
2025-05-18,中国东方航空,MU8485,上海浦东国际机场(PVG),重庆江北国际机场(CKG),下午4:05,下午6:50,2小时45分钟,直达,经济舱,666
2025-05-18,山东航空,SC5479,上海浦东国际机场(PVG),重庆江北国际机场(CKG),下午12:15,下午2:50,2小时35分钟,直达,经济舱,670
2025-05-18,中国国际航空,CA4576,上海浦东国际机场(PVG),重庆江北国际机场(CKG),下午12:15,下午2:50,2小时35分钟,直达,经济舱,670
2025-05-18,海南航空,HU7493,上海浦东国际机场(PVG),重庆江北国际机场(CKG),下午5:10,下午8:00,2小时50分钟,直达,经济舱,670
2025-05-18,山东航空,SC5282,上海浦东国际机场(PVG),重庆江北国际机场(CKG),下午8:00,下午11:05,3小时5分钟,直达,经济舱,670
2025-05-18,中国国际航空,CA4556,上海浦东国际机场(PVG),重庆江北国际机场(CKG),下午8:00,下午11:05,3小时5分钟,直达,经济舱,670
2025-05-18,上海航空,FM9425,上海浦东国际机场(PVG),重庆江北国际机场(CKG),下午4:05,下午6:50,2小时45分钟,直达,经济舱,672
2025-05-18,四川航空,3U5211,上海浦东国际机场(PVG),重庆江北国际机场(CKG),上午11:15,下午2:05,2小时50分钟,直达,经济舱,672
2025-05-18,吉祥航空,HO5454,上海浦东国际机场(PVG),重庆江北国际机场(CKG),上午11:15,下午2:05,2小时50分钟,直达,经济舱,672
2025-05-18,中国东方航空,MU5427,上海浦东国际机场(PVG),重庆江北国际机场(CKG),上午11:15,下午2:05,2小时50分钟,直达,经济舱,672
2025-05-18,厦门航空,MF5652,上海浦东国际机场(PVG),重庆江北国际机场(CKG),上午11:05,下午1:50,2小时45分钟,直达,经济舱,770
2025-05-18,中国东方航空,MU3560,上海浦东国际机场(PVG),重庆江北国际机场(CKG),上午11:05,下午1:50,2小时45分钟,直达,经济舱,770
2025-05-18,成都航空,EU7338,上海浦东国际机场(PVG),重庆江北国际机场(CKG),上午11:05,下午1:50,2小时45分钟,直达,经济舱,770
2025-05-18,厦门航空,MF5656,上海浦东国际机场(PVG),重庆江北国际机场(CKG),下午10:10,上午12:55,2小时45分钟,直达,经济舱,770
2025-05-18,成都航空,EU7342,上海浦东国际机场(PVG),重庆江北国际机场(CKG),下午10:10,上午12:55,2小时45分钟,直达,经济舱,770
2025-05-18,中国南方航空,CZ9652,上海浦东国际机场(PVG),重庆江北国际机场(CKG),上午11:05,下午1:50,2小时45分钟,直达,经济舱,780
2025-05-18,深圳航空,ZH1146,太原武宿国际机场(TYN),北京首都国际机场(PEK),上午9:05,上午10:20,1小时15分钟,直达,经济舱,740
2025-05-18,昆明航空,KY1146,太原武宿国际机场(TYN),北京首都国际机场(PEK),上午9:05,上午10:20,1小时15分钟,直达,经济舱,740
2025-05-18,华夏航空,G58140,太原武宿国际机场(TYN),北京首都国际机场(PEK),上午9:05,上午10:20,1小时15分钟,直达,经济舱,740
2025-05-18,中国国际航空,CA1146,太原武宿国际机场(TYN),北京首都国际机场(PEK),上午9:05,上午10:20,1小时15分钟,直达,经济舱,740
2025-05-18,春秋航空,9C8736,太原武宿国际机场(TYN),上海浦东国际机场(PVG),下午9:35,下午11:55,2小时20分钟,直达,经济舱,920
2025-05-18,春秋航空,9C8734,太原武宿国际机场(TYN),上海浦东国际机场(PVG),下午5:55,下午8:05,2小时10分钟,直达,经济舱,1070
2025-05-18,厦门航空,MF3185,太原武宿国际机场(TYN),上海浦东国际机场(PVG),上午7:30,上午9:40,2小时10分钟,直达,经济舱,1380
